text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
"Maggi Soya Chunks is a new, affordable plant- based alternative to replace meat in rice, stews and pasta for consumers in Central and West Africa. Each pack provides enough protein for up to eight people, with less saturated fats and cholesterol and at a lower cost when compared to animal protein. They are also fortified with iron and zinc. Plant-based products We continue to innovate for consumers seeking plant-based alternatives to their favorite foods.",459,ONT_025,Green_Products,Environmental,Green_Products,ONTOLOGY,0.2,1,products,1,creating-shared-value-sustainability-report-2023-en.pdf
"In Europe, our Garden Gourmet brand launched fish-style crispy fillets and nuggets. Made with wheat and pea protein, the products are high in protein, low in saturated fat and have a Nutri-Score A. In Asia, Nestlé offers crispy fish-free fingers under the Harvest Gourmet brand in Malaysia and Singapore. Made from soy and wheat, they are a source of protein and fiber.",369,ONT_025,Green_Products,Environmental,Green_Products,ONTOLOGY,0.2,1,products,1,creating-shared-value-sustainability-report-2023-en.pdf
We continue to invest in our offerings by renovating existing products and working to drive innovation for more tasty and nutritious options. New products answer consumer demand for plant-based alternatives to replace meat in certain staple meals such as stews and pasta. At time of publication.,295,ONT_025,Green_Products,Environmental,Green_Products,ONTOLOGY,0.2,1,products,1,creating-shared-value-sustainability-report-2023-en.pdf
"Creating Shared Value and Sustainability Report 2023 48 Table of contents Supporting balanced and sustainable diets Guiding consumers toward balanced diets We continue to provide information and services to help people make informed food choices for balanced consumption:  Across Latin America, our Recetas Nestlé websites inspire people to create tasty and balanced meals, with over 21 000 recipes developed by our chefs and nutritionists.",440,ONT_050,Sustainable_Finance,Environmental,Sustainable_Finance,ONTOLOGY,0.2,1,sustainable,1,creating-shared-value-sustainability-report-2023-en.pdf
"Recetas Nestlé has over 215 million visits yearly, reaching one in ten local households. In France, we have teamed up with 750g.com, a leading recipe website. We have also piloted the inclusion of the MyMenu IQ nutritional scoring tool, which has enhanced user interactions.",274,ONT_045,Financial_Inclusion,Environmental,Financial_Inclusion,ONTOLOGY,0.2,1,inclusion,1,creating-shared-value-sustainability-report-2023-en.pdf
"Nestlé for Healthier Kids The Nestlé for Healthier Kids program promotes balanced diets and healthy lifestyle habits for children aged three to 12 years and supports parents and caregivers:  In Brazil, the Nestlé for Healthier Kids Award celebrates projects that transform school environments to encourage healthier habits. It has benefited more than 44 000 children in five years.",381,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,creating-shared-value-sustainability-report-2023-en.pdf
"In São Paulo, an interactive exhibition, Nutrition, Movement and Fun, has welcomed more than 70 000 visitors since opening in May 2022. In Chile, the 12-year-old program was relaunched in 2023 with 36 new digital educational resources. The content now reaches an additional 15 000 children and has generated over 38 000 views on the Nutrition, Movement and Fun YouTube channel.",377,ONT_030,Resource_Efficiency,Environmental,Resource_Efficiency,ONTOLOGY,0.2,1,resource,1,creating-shared-value-sustainability-report-2023-en.pdf
"Engaging the culinary profession Nestlé Professional supports youth training initiatives across Canada, the United States, Latin America, and Central and Eastern Europe through various events with high schools and universities. This provides practical exposure to food service as well as sharing information on nutrition, health and wellbeing with young people.",361,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,creating-shared-value-sustainability-report-2023-en.pdf
"Leveraging the theme, Growing Great Chefs, Nestlé Professional and Worldchefs welcomed enthusiastic young chefs to the wonderful world of delicious cooking and positive eating habits. Events around the world led by 3 600 chefs engaged with more than 140 000 children. Services for health professionals Good nutrition before and after surgery plays a crucial role in the healing process. In the United States, Nestlé Health Science is collaborating with specialist health tech provider Amwell.",492,ONT_035,Child_Labor,Environmental,Child_Labor,ONTOLOGY,0.4,2,"child, labor",1,creating-shared-value-sustainability-report-2023-en.pdf
"The first initiative combines automated virtual companion technology and our Impact Advanced Recovery drink to help recovery after major elective surgery. Since 2016, we have run medical education programs with leading international universities. During 2023, more than 11 000 healthcare professionals engaged with our digital courses, with a completion rate of more than 90 and 95 positive feedback.",400,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,creating-shared-value-sustainability-report-2023-en.pdf
"Dietitians and nutritionists also play a crucial role in promoting the health and nutrition of people. In Europe, we are engaging with EFAD, the European Federation of Associations of Dietitians, by exchanging perspectives and translating scientific knowledge into practical, unbiased resources and tools. A recent example of this is the development of a balanced breakfast toolkit, supported by an unrestricted educational grant from CPW. Our engagement with EFAD has been ongoing for several years.",500,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,creating-shared-value-sustainability-report-2023-en.pdf
"Working together, we aim to support dietitians in guiding their clients toward more balanced and sustainable diets. Responsible marketing In 2023, we published two new policies to further strengthen our responsible marketing practices. We broadened our commitment to market breast milk substitutes responsibly: we expanded Nestlés Policy for Implementing the WHO Code and stopped promoting formula for babies under six months of age worldwide.",443,ONT_044,Environmental_Policy,Environmental,Environmental_Policy,ONTOLOGY,0.25,1,policy,1,creating-shared-value-sustainability-report-2023-en.pdf
"This complements our stricter practices in 163 countries, most of which have higher infant mortality and acute child malnutrition rates, where we do not promote formula for babies under 12 months of age as a minimum. Compliance with our Policy is mandatory and embedded in the Corporate Business Principles and we will continue to publicly report on it. We extended our Marketing Communication to Children Policy to young people up to the age of 16.",449,ONT_044,Environmental_Policy,Environmental,Environmental_Policy,ONTOLOGY,0.25,1,policy,1,creating-shared-value-sustainability-report-2023-en.pdf
"It prohibits direct advertising of confectionery, ice cream and water-based beverages with added sugars to this age group. We are among the first major food and beverage companies to voluntarily apply such strict standards worldwide. In addition, our new policy:  Bans all product marketing communication targeting children aged zero to six. Rules out collecting personal data from minors for use in marketing communication. Restricts partnerships to adult influencers only.",474,ONT_011,Water,Environmental,Water,ONTOLOGY,0.3333333333333333,1,water,1,creating-shared-value-sustainability-report-2023-en.pdf
"Compliance with our responsible marketing policies Nestlé Policy for implementing the WHO Code 2022 Number of countries with audits on the Nestlé Policy on WHO Code 32 Instances of detected non-compliances with the Nestlé Policy on WHO Code 96 Nestlé Marketing Communication to Children Policy (channels) 2022 2023 TV 98.4 98.4 Websites 100 100 Social media 100 100 Influencers 37.5 88.9 Average total 84.0 96.8 Ensuring quality nutrition for our pets At Nestlé, we leverage nutritional science to promote the health and well-being of pets.",540,ONT_044,Environmental_Policy,Environmental,Environmental_Policy,ONTOLOGY,0.25,1,policy,1,creating-shared-value-sustainability-report-2023-en.pdf
"Purina Pro Plan is our most advanced PetCare nutrition brand and a trusted choice of many veterinarians around the world. Pro Plan offers over 140 targeted formulas to help pets thrive throughout every stage of life:  The latest innovation is Pro Plan Vital Systems 4-in-1 cat food, which proactively supports the cognitive, digestive, urinary and immune systems.",363,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,creating-shared-value-sustainability-report-2023-en.pdf
"For 2023, EU pledge monitoring results for TV, influencers, websites and social media are used as a proxy for compliance with the Nestlé Marketing Communication to Children Policy. Compliance was assessed against our policy criteria applicable during H1 2023. Compliance against our updated policy implemented as of July 1, 2023  will be reported in the following year. Data disclosed in this report relates to 2022 consolidated data, which is one year behind our other KPIs.",475,ONT_044,Environmental_Policy,Environmental,Environmental_Policy,ONTOLOGY,0.25,1,policy,1,creating-shared-value-sustainability-report-2023-en.pdf
"Data disclosed in our 2022 Creating Shared Value and Sustainability Report stated values were for 2022, when in fact were values for 2021. The values presented were for 2021, due to the reporting period. 100 of the audited influencers posts were assessed as not appealing to children below 13 years. Following a change in methodology, breaches for posts not targeted to children are also included. Our mission is to improve nutritional health and promote sustainable diets. We cannot do that alone.",498,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,creating-shared-value-sustainability-report-2023-en.pdf
"Cooperation with stakeholders is crucial. We value the long-term cooperation with Nestlé to achieve our goal. Wineke Remijnse EFAD Executive Director Creating Shared Value and Sustainability Report 2023 49 Table of contents Supporting balanced and sustainable diets Outlook To help people adopt tasty and balanced diets, we will continue to invest significantly in RD to drive innovation and to renovate existing products. We will put particular focus on affordable nutrition and plant-based ranges.",499,ONT_025,Green_Products,Environmental,Green_Products,ONTOLOGY,0.2,1,products,1,creating-shared-value-sustainability-report-2023-en.pdf
"We will also develop our products and solutions for mothers, babies and children, and for healthy aging, together with our offerings for populations with specific needs. Further, we will accelerate the global roll-out of our AI-powered digital service platforms. These will provide transparent nutritional information, recipes and menu planning, as well as personalized tips for more balanced food choices.",406,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,creating-shared-value-sustainability-report-2023-en.pdf
"Cocoa-based malt drink Milo was named after a sixth century Greek wrestler who possessed legendary strength. It is a much-loved brand, providing nutritious energy for kids as well as inspiring them to grow through sports. Sports can be a fantastic teacher for children. The link between Milo and active lifestyles is something we have always invested in. Since the 1960s, Milos grassroots program has held thousands of sports clinics and events every year.",456,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,creating-shared-value-sustainability-report-2023-en.pdf
"In 2023, 26 million children took part in such events worldwide. Thanks to long-standing institutional partnerships with governments and sports councils, for example, millions of children have been encouraged to participate in sports activities that help them to exercise, develop their physical skills, make friends, learn teamwork and have fun. In Malaysia, for example, Milo is partnering with the Ministry of Youth and Sport to provide free swimming classes to children from lower income families.",501,ONT_035,Child_Labor,Environmental,Child_Labor,ONTOLOGY,0.2,1,child,1,creating-shared-value-sustainability-report-2023-en.pdf
Our Milo brand has long supported sports and balanced lifestyles and is now making use of innovative technology to reduce its intrinsic sugar content. Reducing sugar in Milo Creating Shared Value and Sustainability Report 2023 50 Table of contents Supporting balanced and sustainable diets SDG contributions Food safety and quality Context High standards of food safety and quality are non-negotiable at Nestlé.,411,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,safety,1,creating-shared-value-sustainability-report-2023-en.pdf
"Quality is integral to our business and embedded in our purpose and values (read The foundations of ethical business chapter). Please refer also to the Nestlé Corporate Business Principles. Any incident or food safety concern that may lead to potential contamination, adulteration, mislabeling or other quality issues is critical for the Group. This is particularly the case where such concerns may put consumers health at risk.",428,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.4,2,"safety, health",1,creating-shared-value-sustainability-report-2023-en.pdf
"The above factors may potentially lead to impacts on consumer health, regulatory action, loss of trust and impacts on our reputation. For more on business risks, please refer to the 2023 Nestlé Annual Review.",208,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,creating-shared-value-sustainability-report-2023-en.pdf
"92.9 Ingredients sourced from Tier 1 supplier facilities certified to a GFSI-recognized food safety certification program (2022: 91.9) GFSI audits in our facilities Major and minor non-conformance rate Major non-conformance corrective action rate 2.77 2022 2023 2.79 2.14 2022 2023 2.55 1.52 2022 2023 1.55 Minor non-conformance corrective action rate Safe, high-quality products are at the heart of our purpose to unlock the power of food to enhance quality of life for everyone.",480,ONT_029,Product_Safety,Environmental,Product_Safety,ONTOLOGY,0.4,2,"safety, product",1,creating-shared-value-sustainability-report-2023-en.pdf
"During 2023, we:  Revamped the Hazard Analysis and Critical Control Points (HACCP) process to reduce the risks of incidents. Performed more than 4.1 million analytical tests at Nestlé Quality Assurance Centers for quality and food safety risk assessment and management. Launched a global communications campaign on foreign body prevention.",339,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,safety,1,creating-shared-value-sustainability-report-2023-en.pdf
"To track our progress, we put in place the following KPIs: Approach Our end-to-end approach to food safety and quality applies to design, delivery and how food is consumed. We apply international standards in food safety and quality management and help raise the bar in our industry using rigorous processes and leading scientific techniques.",342,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,safety,1,creating-shared-value-sustainability-report-2023-en.pdf
"With regular training and information, we empower our people to ensure our products are safe and compliant, enjoyable and nutritious, and in tune with consumer expectations. Our internal safety and quality processes help us anticipate and respond to challenges. Our food safety and quality systems are designed to anticipate and address changes in regulations, changes to suppliers or ingredients due to factors such as extreme weather events and geopolitical developments.",473,ONT_029,Product_Safety,Environmental,Product_Safety,ONTOLOGY,0.4,2,"safety, product",1,creating-shared-value-sustainability-report-2023-en.pdf
"These factors also include the introduction of regenerative agriculture practices and new packaging materials or systems, and portfolio innovations such as plant-based products. We follow international guidelines in relation to risk management, carefully checking incoming materials, processes and products in our factories. With more than 830 experts dedicated to specialized analytical testing in 20 industry-leading laboratories worldwide, we perform more than 4.1 million tests a year.",489,ONT_046,Labor_Practices,Environmental,Labor_Practices,ONTOLOGY,0.4,2,"practices, labor",1,creating-shared-value-sustainability-report-2023-en.pdf
"We work to embed a strong food safety culture throughout our business and encourage everyone in our value chains to observe the same standards. Nestlé experts participate in leading industry forums, including the Steering Committee and the Stakeholder Advisory Forum of the Global Food Safety Initiative (GFSI) and the Advisory Committee of the Foundation FSSC. Our Reporting Scope and Methodology for ESG Key Performance Indicators document provides details and definitions and can be found here.",497,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.4,2,"indicator, safety",1,creating-shared-value-sustainability-report-2023-en.pdf
"Creating Shared Value and Sustainability Report 2023 51 Table of contents Food safety and quality Performance Safe food by design During 2023, we improved our Hazard Analysis and Critical Control Points (HACCP) process. Our intention was to create a more robust approach to risk prevention, ensuring compliance both in the design phase and later stages of manufacturing.",370,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,safety,1,creating-shared-value-sustainability-report-2023-en.pdf
"In support of this approach, we implemented and integrated risk identification solutions and hygiene intelligence tools to enable us to define potential product vulnerabilities for all categories and predict risk more accurately. Developing foresight with authorities and NGOs We are working with partners to better model and anticipate potential food safety challenges resulting from unusual weather patterns and geopolitical events.",434,ONT_029,Product_Safety,Environmental,Product_Safety,ONTOLOGY,0.4,2,"safety, product",1,creating-shared-value-sustainability-report-2023-en.pdf
"Internally, we are enhancing our analytical capability by using cutting-edge technologies at our Quality Assurance Centers. These technologies enable us to identify and assess the risks posed by chemical contaminants, packaging migrants and microbiological hazards. Upstream agriculture and packaging We manage food safety and quality risks in our upstream supply chains, including agriculture and packaging.",408,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,creating-shared-value-sustainability-report-2023-en.pdf
"We focus on fluctuations and scarcity in sourcing, managing changes in suppliers and food fraud risk. Factories and co-manufacturers We ensure our factories and co-manufacturers have the adequate resourcing, competencies, infrastructure and maintenance to deliver the highest standards. In our own factories, we leverage an operator-centric approach, prioritizing risk assessments and continuously addressing and challenging our own ways of working.",449,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.14285714285714285,1,risk,1,creating-shared-value-sustainability-report-2023-en.pdf
"In 2023, across our operations, 134 Factory Quality Managers or their equivalents passed through our Quality Leadership College. We request that our co-manufacturers are certified according to a GFSI-recognized Food Safety scheme and we have adapted our Integrated Risk Identification Solution (IRIS) to assess those co-manufacturers most at risk and help identify practical measures for improvement.",400,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,safety,1,creating-shared-value-sustainability-report-2023-en.pdf
"Delivered quality We aim to drive quality in design, delivery and consumption through a rigorous food safety and quality culture across the Company. During 2023, our Quality Assurance Centers performed more than 4.1 million analytical tests as part of ongoing food safety risk assessment and management. Quality communication What we say matters, so we make sure we are clear, direct and transparent in our communications. In 2023, we launched a global internal campaign on foreign body prevention.",498,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,safety,1,creating-shared-value-sustainability-report-2023-en.pdf
"We also supported the WHO World Food Safety Day, using it as a landmark date to be reminded of the importance of key quality behaviors across the Company. Trust and verify We understand and adhere to the roles and responsibilities that are required of us as the worlds largest food and beverage company. We are constantly looking for ways to strengthen competencies and leverage lessons learned.",395,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,safety,1,creating-shared-value-sustainability-report-2023-en.pdf
"Our multi-layered food safety and compliance model consists of internal and external independent assessments. Nestlés risk mitigation strategy is for all our manufacturing plants to become compliant with the strict requirements of the Food Safety Systems Certification (FSSC 22000). This is an internationally recognized certification scheme that builds on the ISO 22000 standard in setting a benchmark for quality, safety and processes for the food industry.",459,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,safety,1,creating-shared-value-sustainability-report-2023-en.pdf
"FSSC 22000 is recognized by the Global Food Safety Initiative (GFSI) to deliver the highest safety standards and is consistently monitored and certified by third- party institutions. The certification is renewed every three years following a strict audit by a third-party certification body. In 2023, 98.4 of our manufacturing and RD sites were certified to FSSC 22000. Of Tier 1 supplier facilities, 92.9 were certified to a similar program.",442,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,safety,1,creating-shared-value-sustainability-report-2023-en.pdf
"Additionally, we further verify product compliance through analytical testing in ISO- certified Nestlé Quality Assurance laboratories. In 2023, we strengthened our verification governance model by introducing unannounced food safety assessments  alongside coaching and systematic sharing of best practices. Food safety issues To prevent occurrence of food safety issues, cross-functional teams and food safety experts investigate each incident and root cause to improve actions and share learnings.",498,ONT_029,Product_Safety,Environmental,Product_Safety,ONTOLOGY,0.4,2,"safety, product",1,creating-shared-value-sustainability-report-2023-en.pdf
"As a precautionary measure, in 2023, we initiated 13 voluntary product recalls. Ongoing mitigation efforts are focused on upstream supply chain and Nestlé manufacturing operations. Digital We leverage the power of digital to increase safety and quality throughout our business. Artificial intelligence (AI), predictive analytics, monitoring and trending are all used to improve efficiency and results.",401,ONT_029,Product_Safety,Environmental,Product_Safety,ONTOLOGY,0.4,2,"safety, product",1,creating-shared-value-sustainability-report-2023-en.pdf
"In 2023, we heightened our organizational preparedness using real-time data-driven insights while embedding competency building blocks, such as the Audit Readiness Toolkit. More than 66 000 Nestlé employees completed digital quality courses. In particular, more than 16 000 employees completed the digital HACCP level A course and more than 14 000 employees completed the digital course on Pest Management Fundamentals.",419,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,creating-shared-value-sustainability-report-2023-en.pdf
Outlook We will continue to reinforce our food safety and quality culture across the organization. We remain alert to the latest research findings in critical risk areas and adapt our protocols as appropriate. We will make the best use of data to predict and detect potential incidents. Climate change impacts will increasingly affect agricultural practices and we will need to adapt and refine our processes to ensure a continued supply of quality and safe materials and products for our customers.,499,ONT_029,Product_Safety,Environmental,Product_Safety,ONTOLOGY,0.4,2,"safety, product",1,creating-shared-value-sustainability-report-2023-en.pdf
"We also aim to address potential risks emerging from the use of recycled and novel packaging materials and new ingredients in the supply chain. We ensure our factories and co-manufacturers have the adequate resourcing, competencies, infrastructure and maintenance to deliver the highest standards.",297,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,creating-shared-value-sustainability-report-2023-en.pdf
"Creating Shared Value and Sustainability Report 2023 52 Table of contents Food safety and quality Our diverse and inclusive culture Context Diversity, equity and inclusion (DEI) values are vital to the Nestlé business. We seek a culture of success that respects diversity, pursues equity, enables inclusion and ensures our people reflect the consumers and communities we serve.",377,ONT_041,Diversity,Environmental,Diversity,ONTOLOGY,0.3333333333333333,1,diversity,1,creating-shared-value-sustainability-report-2023-en.pdf
"When our colleagues feel they can be themselves at work, they are often happier, more engaged and productive, enhancing their ambition of being a force for good. Embracing differences and celebrating different viewpoints helps our workforce reach their full potential. Diverse teams generate a sense of belonging and can inspire the ideas that create shared value. We advocate for inclusion throughout our business and encourage all employees to be open-minded.",461,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,creating-shared-value-sustainability-report-2023-en.pdf
"Our ability to attract, develop and retain a diverse range of skilled people is critical to being competitive and fostering growth. A skilled, agile and engaged workforce plays a pivotal role in the sustained success of the Company, while the loss of key personnel or skills can have disruptive impacts. The above factors may potentially lead to talent andor skills deficits, and impacts on our reputation. For more on business risks, please refer to the 2023 Nestlé Annual Review.",481,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.14285714285714285,1,risk,1,creating-shared-value-sustainability-report-2023-en.pdf
"Management positions held by women () Nurturing inclusivity enhances our employees well-being and helps us better reflect the society we serve. Leveraging our diversity supports our ambition to advance regenerative food systems at scale while enabling a just and equitable transition. By the end of 2023:  All markets had completed diversity, equity and inclusion (DEI) self-assessments and set action plans to continue making progress. Women held 46.4 of all management positions.",481,ONT_041,Diversity,Environmental,Diversity,ONTOLOGY,0.3333333333333333,1,diversity,1,creating-shared-value-sustainability-report-2023-en.pdf
"Women held 25 of our Executive Board positions. Local employees represented 85.7 of senior executive leaders at the management committee level in our markets. SDG contributions 46.4 in 2023 45.3 in 2022 43.8 in 2021 To track our progress, we put in place the following KPI: Our Reporting Scope and Methodology for ESG Key Performance Indicators document provides details and definitions and can be found here. KPI reported as per Middle and senior managers that are female.",473,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.4,2,"employee, indicator",1,creating-shared-value-sustainability-report-2023-en.pdf
"46.4 Management positions held by women Creating Shared Value and Sustainability Report 2023 53 Table of contents Our diverse and inclusive culture Approach The Group Human Resources team leads DEI, offering policies, guidelines, tools and resources for all of the markets where we operate. These enable progress and articulate a common understanding of our DEI strategy across our organization.",395,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.2,1,human,1,creating-shared-value-sustainability-report-2023-en.pdf
"Everyone has the right to work free from discrimination, violence and harassment, including gender-based violence and harassment. The objective is to create a workplace where all are respected for who they are regardless of gender or other characteristics or backgrounds. To assess, address and report on potential risks and opportunities on this topic at the global level, we have created a specific action plan with key priorities and actions.",445,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.14285714285714285,1,risk,1,creating-shared-value-sustainability-report-2023-en.pdf
"We also empower our markets and businesses with the flexibility to localize their action plans. As a minimum, we comply with all local legal and regulatory requirements. This includes supporting our direct suppliers to assess and address risks. Our DEI work is focused on four pillars, connected and underpinned by the Generations topic.",337,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.14285714285714285,1,risk,1,creating-shared-value-sustainability-report-2023-en.pdf
"This means that within each focus area, we recognize the needs and challenges of the five generations working at Nestlé, from younger generations right up to older cohorts of employees. Our efforts on each pillar also recognize that our DEI pillars can intersect, such as for employees who identify as LGBTQI and who may also experience unique needs and challenges related to race or ethnicity.",394,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,creating-shared-value-sustainability-report-2023-en.pdf
"From DI to DEI We want all our people to have the same access to opportunities and to enjoy a level playing field that considers all of their characteristics, unique needs and experiences. To make this explicit, in 2023 we introduced the word equity into our approach to diversity and inclusion. Gender balance We are building a gender-balanced workforce at all levels, including management. We have a mandatory training targeting all employees on unconscious bias and sexual harassment prevention.",498,ONT_041,Diversity,Environmental,Diversity,ONTOLOGY,0.3333333333333333,1,diversity,1,creating-shared-value-sustainability-report-2023-en.pdf
"We continue to publish global policies, guidelines and resources that will strengthen our work in building an equitable workplace, and are guided by a gender equity action plan. As part of Nestlés Human Rights Framework and Roadmap, our recently launched Gender Equity, Non-Discrimination and Non-Harassment Action Plan seeks to raise awareness and capacity on gender equity, non-discrimination and non-harassment with our employers and suppliers.",447,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,creating-shared-value-sustainability-report-2023-en.pdf
"Actions include commencing voluntary self-disclosure in some countries and equal pay analysis, as well as encouraging our direct suppliers to deliver complementary actions. Nestlé was a founding signatory of the Womens Empowerment Principles which offer guidance on how to advance gender equality and womens empowerment in the workplace, marketplace and community. We continue to implement leadership, fairness, accountability and community advocacy on gender equity in the way we do business.",493,ONT_037,Community_and_Society,Environmental,Community_and_Society,ONTOLOGY,0.2,1,community,1,creating-shared-value-sustainability-report-2023-en.pdf
"Our progress is externally recognized in the Bloomberg Gender- Equality Index. We also engage direct suppliers on these topics as part of our Gender Equity, Non-Discrimination and Non-Harassment Action Plan.",207,ONT_027,Non-GHG_Air_Emissions,Environmental,Non-GHG_Air_Emissions,ONTOLOGY,0.16666666666666666,1,non,1,creating-shared-value-sustainability-report-2023-en.pdf
"In some markets, we are building supplier diversity DIVERSITY, EQUITY AND INCLUSION PILLARS AT NESTLÉ Underpinned by Generations Gender balance People with disabilities LGBTQI community Race and ethnicity programs to support, among others, businesses that are majority-owned by people who are part of traditionally underrepresented or underserved groups in society. People with disabilities We aim to support the needs of all people with disabilities, whether their disability is visible or not.",495,ONT_037,Community_and_Society,Environmental,Community_and_Society,ONTOLOGY,0.4,2,"society, community",1,creating-shared-value-sustainability-report-2023-en.pdf
"We want to ensure our facilities, workspaces and communications are inclusive and accessible. We are members of The Valuable 500 to accelerate disability inclusion and a signatory of the ILO Global Business and Disability Network (GBDN) Charter that aims to promote the employment of persons with disabilities.",310,ONT_045,Financial_Inclusion,Environmental,Financial_Inclusion,ONTOLOGY,0.2,1,inclusion,1,creating-shared-value-sustainability-report-2023-en.pdf
"These global disability business networks give us access to best practice from disability specialists and our business peers and thereby enable us to accelerate disability inclusion in our workforce. The ILO GBDN also supports national level business initiatives on disability inclusion, particularly in developing countries.",325,ONT_045,Financial_Inclusion,Environmental,Financial_Inclusion,ONTOLOGY,0.2,1,inclusion,1,creating-shared-value-sustainability-report-2023-en.pdf
"We have committed to elevating disability inclusion to our leadership agenda through the Generation Valuable program, which offers the opportunity for rising leaders with a disability to benefit from specialist training and mentoring to become a C-Suite leader of tomorrow, while also raising awareness among todays senior executives.",334,ONT_045,Financial_Inclusion,Environmental,Financial_Inclusion,ONTOLOGY,0.2,1,inclusion,1,creating-shared-value-sustainability-report-2023-en.pdf
"LGBTQI community At a global level, Nestlé publicly supports the United Nations Standards of Conduct to support the business community in tackling discrimination against lesbian, gay, bi, trans and intersex (LGBTI) people and is a member of the Partnership for Global LGBTI Equality. Most of our markets provide resources on coming out in the workplace, allyship and trans and nonbinary awareness.",397,ONT_030,Resource_Efficiency,Environmental,Resource_Efficiency,ONTOLOGY,0.2,1,resource,1,creating-shared-value-sustainability-report-2023-en.pdf
"We continue to implement policies, guidelines and reporting systems to reinforce our culture of respect. We provide gender- neutral benefits and support for diverse family structures. Local LGBTQI employee networks and employee resource groups are complemented by collaborations with external organizations advocating for workplace protections in line with local laws. Race and ethnic inclusion We strive to advance racial and ethnic inclusion and are working to eliminate unconscious bias.",490,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,creating-shared-value-sustainability-report-2023-en.pdf
"We are part of the working group to build the Global Racial and Ethnic Equity Framework, looking at how to confront systemic racism in our organizations and within the communities where we operate. Generations and Nestlé needs YOUth We have five different generations in our global workforce and actively encourage mentoring opportunities. For more on this subject, see the Opportunities for young people chapter.",413,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,creating-shared-value-sustainability-report-2023-en.pdf
"We want all our people to have the same access to opportunities and to enjoy a level playing field that considers all of their characteristics, unique needs and experiences. Our diversity, equity and inclusion values play an increasingly important role for all of our stakeholders. Creating Shared Value and Sustainability Report 2023 54 Table of contents Our diverse and inclusive culture livelihoods and improve financial literacy so that they can make coffee a sustainable way of life.",488,ONT_045,Financial_Inclusion,Environmental,Financial_Inclusion,ONTOLOGY,0.4,2,"financial, inclusion",1,creating-shared-value-sustainability-report-2023-en.pdf
