text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
"The risk framework focuses on a suppliers sector of activity (category risk) and country sus- tainability risk. Both risk factors are based on different risk dimensions, such as environment (e.g., climate and energy), social standards (e.g. risk of child labor) and corporate gov- ernance (e.g. The combination of category and country risk, combined with the threshold of an annual spend of 500,000, identifies Bayers high sustainability risk suppliers.",453,ONT_035,Child_Labor,Environmental,Child_Labor,ONTOLOGY,0.4,2,"child, labor",1,bayer-sustainability-report-2023.pdf
"Bayer examines the suppliers identified in these two steps in order to request a sustainability assessment. In 2023, this process included 190 strategically important suppliers, mak- ing up around 29 of the total spend, and 339 suppliers with a high sustainability risk and a significant procurement spend ( 0.5 million p.a.) of nearly 10 of the total spend. Furthermore, suppliers can be nominated for a sustainability evaluation by different functions, business areas or category managers, e.g.",496,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.14285714285714285,1,risk,1,bayer-sustainability-report-2023.pdf
"in case of newly planned business coopera- tions, insufficient in-depth knowledge or outdated supplier data. Also included in the nomination are selected suppliers from the sustainability development process (see Step 4) and suppliers for which evaluations were performed according to the TfS and the PSCI audit frameworks.",323,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,bayer-sustainability-report-2023.pdf
"Step 3: Sustainability supplier performance evaluation Bayer verifies the observance of the code requirements by the suppliers selected in Step 2 by means of EcoVadis online assessments and through audits conducted by both external and Bayer auditors. EcoVadis monitors sustainabil- ity in global supply chains through an online assessment. Using technology and sustainability expertise, EcoVadis en- gages with companies and helps them adopt sustainable practices.",465,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,bayer-sustainability-report-2023.pdf
"The online assessment criteria of EcoVadis  broken down into the areas of environment, ethics, labor and human rights, and sustainable procurement  correspond to the require- ments of our Supplier Code of Conduct, and also consider country- and industry-specific conditions and supplier size. In total, our service provider EcoVadis assessed 1,118 (1,145 in 2022) suppliers on our behalf in 2023.",396,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"The EcoVadis methodology is based on international sus- tainability standards (Global Reporting Initiative GRI, United Nations Global Compact, ISO 26000), and supervised by a scientific committee of sustainability and supply chain ex- perts, to ensure reliable third-party sustainability assess- ments. As Bayer is also supplying products to other companies, we are subject to the EcoVadis assessment from the perspec- tive of a supplier.",438,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,bayer-sustainability-report-2023.pdf
"In 2023, we updated our EcoVadis assess- ment, scoring 76 out of 100. We therefore belong to the top 1 of companies rated by EcoVadis in the industry group for manufacturers of basic pharmaceutical products and pharmaceutical preparations. In 2023, 134 audits were conducted at our suppliers by ex- ternal or internal auditors. The audit criteria included both the specifications of our Supplier Code of Conduct and the industry-specific requirements of industry initiatives such as TfS and PSCI.",496,ONT_025,Green_Products,Environmental,Green_Products,ONTOLOGY,0.2,1,products,1,bayer-sustainability-report-2023.pdf
These audits provide the opportunity for fur- ther standardization of the sustainability requirements that Sustainability Strategy 1. Corporate Governance 3. Product Stewardship 4. Climate Protection 8. Environmental Protection 9. Health and Safety 10. Social Engagement 4.3 Sustainability in the Supply Chain Bayer Sustainability Report 2023 100 suppliers in the chemical and pharmaceutical industries are expected to meet.,424,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.6,3,"safety, environmental, health",1,bayer-sustainability-report-2023.pdf
"However, the seed supply chain is structured differently, which is why these approaches cannot currently be implemented in the same way by agricultural businesses. Suppliers in the seeds segment have a particular risk of human rights violations. Therefore, prevention and mitigation measures have been developed within the seed supply chain, which are explained in Chapter 5.",375,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"Excluding seeds, around 9.6 (2.2 billion) of our procure- ment spend in 2023 was attributable to companies with a potentially high sustainability risk. Of this, we covered a total of 88 of the procurement spend (1.9 billion) with a sustainability rating (EcoVadis, TfS or PSCI). Bayers HSE audit activities also contribute to our overall re- sponsibility for a sustainable supply chain.",386,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,bayer-sustainability-report-2023.pdf
"HSE and sustain- ability audits complement each other, forming an efficient evaluation approach, depending on the individual risks. The results of all audits are factored into the supplier selection and management processes. In 2023, 361 (2022: 233) suppliers were evaluated by means of HSE audits and audits covering HSE topics (please see also Chapter 9.1 Health and Safety  Management Approach).",398,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.4,2,"safety, health",1,bayer-sustainability-report-2023.pdf
"2 Initial and reassessments of suppliers 3 Initial and follow-up audits of suppliers Analyzing the EcoVadis assessments of our suppliers in 2023, we learned that the greatest need for improvement lies in the categories of ethics and sustainable procurement. For audited suppliers, most gaps were identified in the areas of health and safety and labor. Bayer provides relevant capa- bility-building training to the suppliers. The main sources for training are the platforms from PSCI and TfS.",491,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.4,2,"safety, health",1,bayer-sustainability-report-2023.pdf
"In addition, we have established verification processes for the fulfillment of further international regulations such as those requesting companies to disclose the origin of certain raw materials. This applies, for example, to conflict minerals. When surveying our relevant suppliers, we use the interna- tionally recognized Conflict Minerals Reporting Template to identify the use, sources and origin of certain minerals in our supply chain.",442,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,bayer-sustainability-report-2023.pdf
"In our Supplier Code of Conduct, we make clear that our suppliers have to ensure that products they supply to Bayer do not contain metals derived from minerals or their derivatives that originate from conflict regions where they help  directly or indirectly  to finance or support armed groups and cause or foster human rights abuses. Suppliers who do not meet these requirements are immediately notified that these standards must be complied with and are requested to take corresponding action.",495,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
Step 4: Sustainability supplier development Evaluated suppliers identified in the nomination step (Step 2) receive a corrective action plan based on their sustainability performance and are requested to verify their performance improvement via a re-evaluation after a reasonable period.,286,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,bayer-sustainability-report-2023.pdf
Risk Analysis of Procurement Activities 2023 41.5 Suppliers1 with low risk2 with assessment3 5.2 Seeds with potential high risk2 Total 22.7 billion 8.5 Suppliers1 with potential high risk2 with assessment3 7.1 Seeds with low risk2 1 Procurement spend for all categories excl.,275,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.14285714285714285,1,risk,1,bayer-sustainability-report-2023.pdf
"seeds 2 Potential sustainability risk based on country and category risk 3 Sustainability evaluation by EcoVadis, TfS or PSCI 36.6 Suppliers1 with low risk2 without assessment3 1.1 Suppliers1 with potential high risk2 without assessment3 49.8 Procurement spend without sustainability assessment Evaluated Procurement Spend 20231 Total 22.7 billion 50.2 Procurement spend with sustainability assessment 1 Sustainability evaluation by EcoVadis, TfS or PSCI Sustainability Strategy 1.",481,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.14285714285714285,1,risk,1,bayer-sustainability-report-2023.pdf
"Corporate Governance 3. Product Stewardship 4. Climate Protection 8. Environmental Protection 9. Health and Safety 10. Social Engagement 4.3 Sustainability in the Supply Chain Bayer Sustainability Report 2023 101 Second, we focus on improving suppliers that have a poor sustainability performance, and we established a new sup- plier sustainability development approach in 2023.",378,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.6,3,"safety, environmental, health",1,bayer-sustainability-report-2023.pdf
"Suppliers are included in the development process based on their sus- tainability performance, their strategic importance for Bayer and their sustainability risk. The evaluation results are ana- lyzed, specific improvement measures are jointly defined with the supplier, and these are documented in an action plan. Bayer supports suppliers with capability-building activi- ties and a monitoring process.",403,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,bayer-sustainability-report-2023.pdf
"The development cycle is rounded off by a re-evaluation to verify the implementation of improvements. Bayer retains the right to terminate a sup- plier relationship if no improvement is observed during a re-evaluation. In 2023, 121 suppliers were added to the development pro- cess. Some 30 suppliers have already completed the devel- opment and conducted a re-evaluation with a 93 rate of successful improvement.",413,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,bayer-sustainability-report-2023.pdf
"Some of the suppliers showed minor improvements and will continue the development cy- cle to achieve better performance in the future. If critical results are recorded as a result of a serious viola- tion or several major shortcomings are identified during a suppliers sustainability performance evaluation, specific improvement measures are then jointly defined. In 2023, critical results were determined for 18 suppliers (1 of all assessed and audited suppliers).",465,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,bayer-sustainability-report-2023.pdf
"In these cases, we request that the suppliers remedy the identified weaknesses. We monitor the implementation of these activities through re-assessments or follow-up audits. In 2023, we were not prompted to end any supplier relationship solely due to sustainability performance. In total, 687 (2022: 676) of the 1,252 (2022: 1,258) suppliers assessed via EcoVadis or audited via TfS or PSCI improved their sustainability performance in 2023.",441,ONT_039,Customer_Relationship,Environmental,Customer_Relationship,ONTOLOGY,0.2,1,relationship,1,bayer-sustainability-report-2023.pdf
"External partnerships Bayer is a member of two important industry initiatives: the Pharmaceutical Supply Chain Initiative (PSCI) and Together for Sustainability (TfS). Both initiatives are integral elements of Bayers commitment to sustainability in the supply chain, providing sustainability-oriented upskilling training for suppli- ers and supplier managers. TfS is an initiative of chemical companies committed to making sustainability improvements within their own  and their suppliers  operations.",501,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,bayer-sustainability-report-2023.pdf
"This is to build global stand- ards for environmental, social and governance performance of chemical supply chains. TfS members are chemical com- panies who represent a global annual turnover of over 800 billion and a global spend of more than 500 billion in the chemical industry in 2023. The TfS Academy is a practical-oriented learning environ- ment for suppliers and Bayer procurement employees.",399,ONT_019,Employee_Turnover,Environmental,Employee_Turnover,ONTOLOGY,0.6,3,"employee, environmental, turnover",1,bayer-sustainability-report-2023.pdf
"It covers topics as ethical aspects, conflict minerals, waste management and anti-corruption measures. In 2023, Bayer selected around 200 suppliers to participate in TfS training courses based on their sustainability performance and Bayers assessment plan. The training courses dealt with la- bor and human rights guidelines, whistleblower procedures, environmental reporting and sustainable procurement guide- lines.",417,ONT_005,Waste,Environmental,Waste,ONTOLOGY,0.6666666666666666,2,"environmental, waste",1,bayer-sustainability-report-2023.pdf
"The purpose of the PSCI is to define, establish and promote responsible supply chain practices, human rights, environ- mental sustainability and responsible business along the pharmaceutical supply chain, using the PSCI Principles for Responsible Supply Chain Management as a blueprint for responsible practice. The PSCI organized more than 50 training sessions and webinars for suppliers on various human rights, ethics and HSE topics in 2023.",444,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"A global supplier conference and a 0 10 20 30 40 50 60 70 80 90 100 Valuation according to EcoVadis (in points): 024 2544 4564 6584 85100 Number of suppliers assessed: 1,118 (as of December 31, 2023) Evaluating the Sustainability Performance of Our Suppliers Environment Labor practices and human rights Ethics Sustainable procurement Total 3 6 1 4 1 2 5 1 1 2 16 43 34 12 57 29 21 51 23 38 37 18 22 47 26 Sustainability Strategy 1. Corporate Governance 3. Product Stewardship 4. Climate Protection 8.",501,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"Environmental Protection 9. Health and Safety 10. Social Engagement 4.3 Sustainability in the Supply Chain Bayer Sustainability Report 2023 102 supplier capability-building conference in China were con- ducted virtually, and a face-to face supplier capability-build- ing event took place in India in 2023. These conferences were attended by more than 750 supplier representatives.",380,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.6,3,"safety, environmental, health",1,bayer-sustainability-report-2023.pdf
"Through the PSCI online resource library, our suppliers can use additional training materials, which are supplemented every year. In 2023, PSCI introduced the e-learning platform Learnster, which allows organizations to create their own interactive and engaging courses. Via Learnster, both PSCI members and their suppliers have access to the PSCI catalogue of courses and can track progress against the PSCI maturity framework.",428,ONT_030,Resource_Efficiency,Environmental,Resource_Efficiency,ONTOLOGY,0.2,1,resource,1,bayer-sustainability-report-2023.pdf
"Bayer is also a member of the Sustainability Procurement Pledges (SPP) League of Champions, which provides ac- cess to a wide range of capability-building resources and engagement opportunities  developed for Procurement, by Procurement  across all regions, sectors and issues. SPP is an international organization for procurement professionals, academics and practitioners, driving awareness and knowledge about responsible sourcing practices and em- powering people working in procurement.",491,ONT_030,Resource_Efficiency,Environmental,Resource_Efficiency,ONTOLOGY,0.2,1,resource,1,bayer-sustainability-report-2023.pdf
"Sustainability Strategy 1. Corporate Governance 3. Product Stewardship 4. Climate Protection 8. Environmental Protection 9. Health and Safety 10. Social Engagement 5.1 Management Approach Bayer Sustainability Report 2023 103 Bayer is a founding member of the UN Global Compact and respects the Universal Declaration of Human Rights and the International Covenants on Civil and Political Rights and on Economic, Social and Cultural Rights of the United Nations.",460,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.6,3,"safety, environmental, health",1,bayer-sustainability-report-2023.pdf
Our human rights due diligence is based on the related prin- ciples described in the UN Guiding Principles on Business and Human Rights (UNGPs) and the OECD Guidelines. The UNGPs are considered to be among the most important in- ternational standards for preventing and combating possible human rights violations in connection with business activi- ties. We are committed to meeting this responsibility along the entire value chain and within our scope of influence worldwide.,476,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"We also support the Tripartite Declaration of Principles concerning Multinational Enterprises and Social Policy of the International Labour Organization (ILO), and the latters core labor standards. 5.1 Management Approach Human rights are among the responsibilities of the Chairman of the Board of Management (CEO). In his role as Chief Sustainability Officer, he is supported in the topic of human rights by the Public Affairs, Science, Sustainability  HSE Enabling Function.",476,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"Since 2022, Bayer has had a Human Rights Officer who oversees risk management in regard to human rights and reports to the Board of Management about his or her work. The implementation of our human rights standards in business operations is regulated by Group regulations, processes, and management and moni- toring systems.",324,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"Bayer is fully committed to upholding human rights and has documented its stance in a globally binding Bayer Human Rights Policy, which defines the human rights requirements within the company and obligates us to respect and foster human rights within our own business activities and in busi- ness relations. This policy was adopted by the Board of Management and is publicly available on the companys website. This applies to all Bayer employees worldwide and the entire value chain, i.e.",489,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"vis-à-vis suppliers, business part- ners, customers, consumers and local communities alike. In accordance with international human rights standards, we are always mindful to respect the rights of disadvantaged or vulnerable groups throughout our value chain  from indige- nous peoples to individuals and groups who can benefit from Bayers innovations.",351,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"Guided by our LIFE values and supplementary to our Human Rights Policy, we substantiate specific standards and re- sponsibilities for respecting human rights in existing rules and Group regulations. These include the Bayer Societal En- gagement (BASE) principles, along with regulations on data privacy, corporate compliance, fairness  respect at work, HSE management  HSE key requirements, security and cri- sis management, and the Supplier Code of Conduct.",458,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"This code specifies what we expect of our suppliers and obli- gates them to fully respect human rights. The Supplier Code of Conduct is based on the principles of the UN Global Compact and the core labor standards of the ILO. As a central element of Bayers corporate strategy, SDG 5 Gender equality is anchored in our work on behalf of equal opportunity, diversity and inclusion.",379,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"For more information on the topic of womens empowerment and gender balance and our targets for our own business activities, please see chapters 6.4 Diversity, Equity and Inclusion and 6.5 Fair Compensation. For more information on how we perform due diligence with respect to human rights within our own workforce, please see chapters 6. We have put in place suitable directives and management systems to meet our product stewardship responsibility in regard to human rights, too.",480,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"For us, product stewardship means that our products meet the highest quality standards and that neither their development and manufacture nor their disposal should cause damage to people or the envi- ronment. For more information, please see Chapter 3. Prod- uct Stewardship. 5.2 Implementing Human Rights Due Diligence We implement measures to respect human rights both within our own company and along our entire value chain.",427,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"Group regulations and processes, as well as management and monitoring systems, regulate the implementation of human rights standards. We are aware that the implementation of human rights due diligence is a continuous process that must be constantly adapted and improved. To ensure respect for human rights in the value chain in a targeted manner, Bayer operates ac- cording to a due diligence approach that is based on the UNGPs and OECD Guidelines for Multinational Enterprises.",479,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
Human Rights Sustainability Strategy 1. Corporate Governance 3. Product Stewardship 4. Climate Protection 8. Environmental Protection 9. Health and Safety 10.,158,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.6,3,"safety, environmental, health",1,bayer-sustainability-report-2023.pdf
"Social Engagement 5.2 Implementing Human Rights Due Diligence Bayer Sustainability Report 2023 104 Guided by our human rights strategy and Group-wide man- agement systems, our due diligence process comprises a declaration of principles, risk identification and assessment processes, prevention and mitigation measures, the imple- mentation of remedial measures, and measures for deter- mining effectiveness and reporting, along with access to grievance mechanisms.",464,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"Human rights strategy By 2030, we want to be industry-leading in our approach to human rights, based on our human rights strategy, which comprises three interlinking phases: 1. Definition of the framework: derivation of the human rights strategy based on an analysis of the status and risks in accordance with the UNGPs and OECD Guide- lines, our mission Health for all, Hunger for none and the legal requirements such as those stemming from the German Supply Chain Due Diligence Act (SCDDA) 2.",494,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"Operationalization and full integration: expansion of existing due diligence processes to address human rights risks 3. Strategic positive contribution: support for the protection of human rights in areas that concern our business The issue of human rights is among the responsibilities of the Chairman of the Board of Management (CEO), who consults regularly with the Human Rights Officer.",390,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"In 2023, the Board of Management was briefed three times by the Human Rights Officer on the officers work and develop- ments in this regard. In addition, the Sustainability Decision Committee chaired by the Human Rights Officer serves as an advisory and deci- sion-making committee for human rights matters. This body is composed of decision-makers with responsibility for areas relevant to sustainability and human rights.",423,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"The tasks of the committee include, where required, examining potential hu- man rights risks and approving mitigation and prevention plans based on our human rights strategy. Furthermore, the Committee examines courses of action with regard to actual or emerging human rights violations and releases guidelines for remedial measures.",333,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"In 2023, our external Sustainability Council, which advises the Board of Management of Bayer and other functions in sustainability matters, was expanded to include two experts from the areas of human rights and equitable health. In this way we want to further enhance our engagement for human rights. The implementation of our human rights strategy is also overseen by the ESG (Environment, Social, Governance) Committee of the Supervisory Board.",446,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"For more information on the ESG Committee and the Sus- tainability Decision Committee, please see Chapter 2.11 Sustainability Management. Policy statement Our commitment to human rights is documented in a glob- ally binding Group regulation, the Bayer Human Rights Pol- icy. This commitment includes internationally recognized human rights in accordance with the International Bill of Human Rights and the Declaration on Fundamental Princi- ples and Rights at Work of the ILO.",476,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
This commitment was directly approved by the Board of Management and is avail- able at our website. This Group regulation is regularly reviewed. The results of the annually conducted risk analysis and the requirements from the SCDDA are accounted for in the revised version. The updated Group regulation took immediate effect for all Bayer employees worldwide with its publication in October 2023.,397,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,bayer-sustainability-report-2023.pdf
"It applies both internally and when dealing with exter- nal business partners of Bayer, (direct and indirect) suppli- ers, contractors, customers, consumers, members of local communities and government officials. Human Rights Due Diligence in Accordance with UNGPs and OECD at Bayer Grievance mechanisms Reporting Policy statement Human rights strategy Prevention, mitigation and remedial measures Risk identification  assessment Effectiveness review Sustainability Strategy 1. Corporate Governance 3.",501,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
Product Stewardship 4. Climate Protection 8. Environmental Protection 9. Health and Safety 10. Social Engagement 5.2 Implementing Human Rights Due Diligence Bayer Sustainability Report 2023 105 Our employees were notified about this updated Human Rights Policy through a communication campaign. New em- ployees are made aware of Bayers human rights obligations during their onboarding activities.,396,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.6,3,"safety, environmental, health",1,bayer-sustainability-report-2023.pdf
"Reporting We regularly inform the public in this annually published Sus- tainability Report about our strategy, approaches and results in connection with human rights due diligence. Furthermore, we report explicitly on our measures to combat modern slavery in our annually updated Modern Slavery Statement. For the 2023 reporting year, we will publish the first report under the German SCDDA in 2024.",400,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"Risk identification and assessment We use a risk analysis to identify potentially detrimental ef- fects of our business activity on human rights. In doing so, human rights risks are identified, evaluated and prioritized, from an overarching risk analysis for the entire company to detailed analyses in selected areas. Our risk analysis is aligned to the Chemie3 industry standard: The analyses are conducted at least once per year and on an ad hoc basis.",454,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"The results of this human rights risk analy- sis are communicated to relevant internal decision-makers and incorporated into the Bayer risk portfolio of our Group- wide, integrated risk management system in cases where the threshold values are exceeded. There, decisions on risk mitigation measures are also documented. The risk portfolio is regularly reviewed by the Bayer Assurance Committee (please see Chapter 2.10 Risk Management).",436,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"We have identified six priority issues:  Right to health  Responsible use of natural resources  Protection against child labor  Right to freedom from slavery, servitude and forced labor  Right to fair and favorable working conditions  Right to freedom of association Risks are identified and assessed at a superordinate level in a two-step process:  The first step is to identify potential human rights risks that we could encounter, either through our business ac- tivities, products and services or in our value chain.",520,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"The second step is to assess these rights separately in terms of their risks with regard to their degree of severity (based on their extent, scope and reversibility), materiality and likelihood of occurrence. Salience and materiality Two dimensions must be accounted for when managing human rights risks:  The first comprises salient human rights issues, which refer to those human rights that can be most severely impacted by our activities and business relationships.",469,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"The other concerns material human rights, which are those that are of great importance for our internal and external stakeholders. In addition to the yearly risk analysis, an ad hoc risk analysis was conducted in 2023 on the topic of preventing child la- bor in the United States. This analysis was prompted by a change in local US legislation on child labor and the related, potentially expected elevated risk of child labor.",426,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"The analysis found that although the risk for Bayers business activities in the United States has increased, this did not have any impact on our business relations. For more information on the detailed risk analyses, please see chapters 4.3 Sustainability in the Supply Chain, 6. Environmental Protection and 9.2 Occupational Safety.",333,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.6,3,"supply, environmental, chain",1,bayer-sustainability-report-2023.pdf
Levels of Risk Analysis according to Chemie³ Industry Standard Higher-level risk analysis Detailed risk analysis Identification of risks Assessment  prioritization of risks Detailed  differentiated identification of risks Assessment  prioritization of risks Sustainability Strategy 1. Corporate Governance 3. Product Stewardship 4. Climate Protection 8. Environmental Protection 9. Health and Safety 10.,403,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.6,3,"safety, environmental, health",1,bayer-sustainability-report-2023.pdf
"Social Engagement 5.3 Respect for Human Rights in the Supply Chain Bayer Sustainability Report 2023 106 Preventionmitigation and remedial measures We offer numerous ongoing training programs to enhance employees awareness of the importance of human rights in their day-to-day activities and outside the organization. This includes a basic training course entitled Respecting Human Rights at Bayer to further anchor awareness about, and respect for, human rights throughout the Bayer Group.",489,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"The training course is available to employees in nine languages (English, Chinese, French, German, Italian, Japanese, Portu- guese, Russian and Spanish). In 2023, more than 86 of our employees received training on aspects of our Human Rights Policy in sessions totaling more than 224,000 hours. The topic of human rights is an integral element of training measures for the management teams of our country organizations.",419,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
We continue to be members of the Together for Sustainabil- ity (TfS) industry initiative and the Pharmaceutical Supply Chain Initiative (PSCI) to successfully meet the wide-ranging challenges of a sustainable supply chain and work out syn- ergies. This involves conducting audits and assessments and offering further education activities such as training and conferences.,371,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,bayer-sustainability-report-2023.pdf
"Furthermore, we participate in a working group within the scope of Chemie³  part of a joint initiative of the German chemical employers federation (BAVC), the German Mining, Chemical and Energy Industrial Union (IGBCE) and the German Chemical Industry Association (VCI)  whose aim is to develop industry standards for sustainable value creation for the chemical and pharmaceutical industry.",390,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,bayer-sustainability-report-2023.pdf
"The intention is for these standards, which were published in the spring of 2023, to support companies in implementing human rights due diligence. We verify the observance of human rights at our sites partly by means of Bayer audits. Bayer Internal Audit regularly con- ducts audits following the standards of the Institute of Inter- nal Auditors (IIA). The annual audit planning follows a risk- based approach.",411,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
"These audits include a verification of our human resources processes, particularly concerning labor contracts, compliance with hiring requirements (including a minimum age verification) of our permanent and temporary employees, and employees working hours. Internal Audit also examines whether employees are paid a living wage. Our procurement processes are audited as well, for example the commissioning of contractors.",420,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,bayer-sustainability-report-2023.pdf
"A total of 88 audit reports were compiled in 2023, of which eight were preventive com- pliance program audits or incident-related investigations. If we determine that a human rights violation has occurred or is imminent within our own business activities or those of a supplier, we immediately take appropriate remedial measures to prevent or stop them or to minimize their scope.",380,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sustainability-report-2023.pdf
