text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
"Its offerings comprise software solutions, like train planning systems, Mobility-as-a-Service (Maas), reservation management and ticketing, and a turnkey business that bundles consulting, planning, financing, constructing, servicing, and operating of complete mobility systems. Siemens Mobility enables transportation operators around the world to make their trains and infrastructure smart and electrified, and contributes to efficient, low-carbon transpor- tation.",466,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,sustainability-report-fy2023-peru.pdf
"Leveraging the advantages of digitalization, it helps increase sustainable value creation throughout the entire lifecycle, improve passenger comfort, deliver 100 system availability, and maximize network capacity. The Siemens Mobility portfolio is almost fully eligible, contributing to climate change mitigation through manufac- turing of low-carbon technologies for transportation, and providing infrastructure for rail transportation and infra- structure enabling public transport.",484,ONT_050,Sustainable_Finance,Environmental,Sustainable_Finance,ONTOLOGY,0.2,1,sustainable,1,sustainability-report-fy2023-peru.pdf
"Siemens Healthineers (SHS) is a global provider of healthcare products, solutions, and services with holistic system com- petence. The portfolio serves clinical decision-making and treatment pathways definition  from in vitro and in vivo diagnostics to image-guided therapy and innovative cancer treatment. The comprehensive portfolio supports customers along the entire care continuum, from prevention and early detection through to diagnosis, treatment, and follow-up care.",475,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,sustainability-report-fy2023-peru.pdf
"Siemens Healthineers concluded in its analysis of contributing activities, that the current climate-related objectives are not applicable to manufacturing of medical products, which is Siemens Healthineers primary activity. Taxonomy-relevant capital expenditures are for the most part reported under selected economic activities referring to construction and real estate.",371,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,sustainability-report-fy2023-peru.pdf
"With the release of the four new environmental objectives, Siemens Healthineers expects an increased coverage of its economic activities. Eligibility assessment at Siemens The purpose of the eligibility assessment is to determine if Siemens business activities fit the description of one of the economic activities specified by the EU Taxonomy. If a Siemens business activity matches, it is then classified as eligible.",419,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.4,2,"environmental, health",1,sustainability-report-fy2023-peru.pdf
"A business activity that is non-eligible is not within the scope of the EU Taxonomy reporting. The eligibility assessments were conducted decentrally in the businesses in an interdisciplinary manner involving experts, for instance from technical, strategy, or sustainability departments.",287,ONT_027,Non-GHG_Air_Emissions,Environmental,Non-GHG_Air_Emissions,ONTOLOGY,0.16666666666666666,1,non,1,sustainability-report-fy2023-peru.pdf
"SIEMENS SUSTAINABILITY REPORT 2023 77 4.4 EU taxonomy For fiscal 2023, Siemens Industrial Business reported its Taxonomy-eligible revenue shares under the following EU Taxonomy activities of climate change mitigation: Economic Activity Industrial Business 3.1 Manufacture of renewable energy technologies SI 3.3 Manufacture of low carbon technologies for transport SMO 3.5 Manufacture of energy efficiency equipment for buildings SI 3.6 Manufacture of other low-carbon technologies DI, SI 4.9 Transmission and distribution of electricity SI 6.14 Infrastructure for rail transport SMO 6.15 Infrastructure enabling low-carbon road transport and public transport SMO, SI 6.16 Infrastructure enabling low-carbon water transport SI 7.3 Installation, maintenance and repair of energy efficiency equipment SI 7.4 Installation, maintenance and repair of charging stations for electric vehicles in buildings (and parking spaces attached to buildings) SI 7.5 Installation, maintenance and repair of instruments and devices for measuring, regulation and controlling energy performance of buildings SI 7.6 Installation, maintenance and repair of renewable energy technologies SI 8.2 Data-driven solutions for GHG emissions reductions DI, SI 9.3 Professional services related to energy performance of buildings SI Alignment assessment at Siemens In the next step, Siemens Taxonomy-eligible activities were evaluated against the technical screening criteria for Sub- stantial Contribution (SC) and Do No Significant Harm (DNSH) according to the Delegated Acts.",1546,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,sustainability-report-fy2023-peru.pdf
"Siemens also needed to prove its compliance with Minimum Safeguards: namely, on human rights and good business conduct rules. Substantial Contribution (SC): Following the eligibility assessment, the alignment of all eligible business activities with the SC criteria outlined in the respective Delegated Acts was assessed.",321,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,sustainability-report-fy2023-peru.pdf
"This was conducted and documented at the highest appropriate reporting hierarchy level, such as business segment, product family or project level  depending on the relevant SC criteria and the respective business activity. Do No Significant Harm (DNSH): Once a business activity demonstrated a SC, its compliance with the DNSH criteria was assessed.",349,ONT_029,Product_Safety,Environmental,Product_Safety,ONTOLOGY,0.2,1,product,1,sustainability-report-fy2023-peru.pdf
"Based on the specific regulatory requirements outlined in the Delegated Acts, the assessment was con- ducted by technical experts on the product, site, project and or supplier levels. Minimum Safeguards (MS): An additional requirement for EU Taxonomy alignment is compliance with MS as outlined in Article 18 of the EU Taxonomy Regulation.",339,ONT_029,Product_Safety,Environmental,Product_Safety,ONTOLOGY,0.2,1,product,1,sustainability-report-fy2023-peru.pdf
"The MS criteria require business activities to be compliant with the following regulations:  OECD Guidelines for Multinational Enterprises;  UN Guiding Principles on Business and Human Rights, including the principles and rights set out in the eight core conventions identified in the International Labor Organizations (ILO) Declaration on Fundamental Rights and Principles at Work,  The International Bill of Human Rights.",423,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,sustainability-report-fy2023-peru.pdf
"Based on its implemented group-wide structures on risk analysis, corporate guidelines and due diligence processes and mechanisms, Siemens is fulfilling the MS requirements.",172,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.2,1,corporate,1,sustainability-report-fy2023-peru.pdf
"For fiscal 2023, Siemens Industrial Business reported Taxonomy-aligned revenue shares under the following EU Taxonomy activities of Climate change mitigation: Economic Activity Industrial Business 3.1 Manufacture of renewable energy technologies SI 3.3 Manufacture of low-carbon technologies for transport SMO 3.5 Manufacture of energy efficiency equipment for buildings SI 3.6 Manufacture of other low-carbon technologies DI 4.9 Transmission and distribution of electricity SI 6.14 Infrastructure for rail transport SMO 6.15 Infrastructure enabling low-carbon road transport and public transport SMO, SI 6.16 Infrastructure enabling low carbon water transport SI 7.3 Installation, maintenance and repair of energy efficiency equipment SI 7.5 Installation, maintenance and repair of instruments and devices for measuring, regulation and controlling energy performance of buildings SI 7.6 Installation, maintenance and repair of renewable energy technologies SI 8.2 Data-driven solutions for GHG emissions reductions DI, SI 9.3 Professional services related to energy performance of buildings SI SIEMENS SUSTAINABILITY REPORT 2023 78 4.4 EU taxonomy KPI results for the reporting year The key performance indicators in this section were deter- mined based on Commission Delegated Regulation (EU) 20212178 in conjunction with the International Financial Reporting Standards applicable to the Consolidated Financial Statements.",1424,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.6666666666666666,2,"indicator, energy",1,sustainability-report-fy2023-peru.pdf
"Taxonomy-eligible and aligned economic activities were primarily driven by the (i) Manufacture of low-carbon tech- nologies for transport (Climate Change Mitigation, CCM 3.3), (ii) rail transportation infrastructure (CCM 6.14), (iii) Infrastructure enabling low-carbon road transport and public transport (CCM 6.15), all associated with Mobility busi- nesses, as well as (iv) energy-efficient building technologies (CCM 3.5) and (v) services for energy-efficient building technologies (CCM 7.5), both related to Smart Infrastructure businesses.",544,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,sustainability-report-fy2023-peru.pdf
"Capital expenditures KPI The CapEx KPI shows the ratio of CapEx from Taxonomy- eligible andor aligned economic activities to the total CapEx, reflecting additions (including additions from business combinations) to other intangible assets and property, plant and equipment in accordance with Note 13 to the Consoli- dated Financial Statements. In the reporting year, 34.5 (1.3 billion) of Siemens CapEx were eligible, and 12.2 (0.5 billion) were aligned.",454,ONT_045,Financial_Inclusion,Environmental,Financial_Inclusion,ONTOLOGY,0.2,1,financial,1,sustainability-report-fy2023-peru.pdf
"The aligned CapEx is composed as follows: a majority of 0.4 billion is related to additions to property, plant and equipment, the remainder pertains to internally generated intangible assets and capitalized right- of-use assets. This aligned CapEx includes 116 million related to a CapEx plan, associated with building projects to be finalized by fiscal 2028, summing up to a planned total volume of 1.4 billion (capitalizable and non-capitalizable costs).",456,ONT_027,Non-GHG_Air_Emissions,Environmental,Non-GHG_Air_Emissions,ONTOLOGY,0.16666666666666666,1,non,1,sustainability-report-fy2023-peru.pdf
The buildings are designed to minimize energy use and carbon emissions (CCM 7.7). Acquisition and ownership of buildings (CCM 7.7) related to Siemens real estate portfolio represents the largest portion in overall CapEx eligibility.,232,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,sustainability-report-fy2023-peru.pdf
The difference between Taxonomy- eligible CapEx and Taxonomy-aligned CapEx is impacted by (i) only partial availability of information on energy perfor- mance certificates for our global portfolio and (ii) energy certificates below the required threshold defined in the Substantial Contribution criteria for the energy efficiency of buildings. Operating expenditures KPI The OpEx KPI shows the ratio of OpEx from Taxonomy- eligible andor aligned economic activities to total OpEx.,480,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,sustainability-report-fy2023-peru.pdf
"The total OpEx comprises direct non-capitalized costs related to research and development, building renovation measures, short-term leases, maintenance and repairs, and any other direct expenditures relating to the day-to-day servicing of assets of property, plant, and equipment per Annex I of the Commission Delegated Regulation (EU) 20212178. 12.4 (0.9 billion) of Siemens OpEx were eligible and 8.2 (0.6 billion) were aligned.",430,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,sustainability-report-fy2023-peru.pdf
"This aligned OpEx includes 3 million related to a CapEx plan, associated with building projects to be finalized by fiscal 2028, summing up to a planned total volume of 1.4 billion (capitalizable and non-capitalizable costs). The buildings are designed to minimize energy use and carbon emissions (CCM 7.7). Corresponding to revenue, the difference between Taxonomy- eligible OpEx and Taxonomy-aligned OpEx relates mainly to the documentation of DNSH criteria for pollution prevention (Appendix C).",497,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,sustainability-report-fy2023-peru.pdf
"SIEMENS FINANCIAL REPORT FOR FISCAL 2023, COMBINED MANAGEMENT REPORT SIEMENS SUSTAINABILITY REPORT 2023 80 4.4 EU taxonomy Pages 81  105 Social Contribution to people and society Equity Foster diversity, inclusion, and community develop- ment to create a sense of belonging Our key ambitions1  30 female share in top management by 2025  Access to employee share plans: maintain high level and expand globally to up to 100 by 20252  Global commitment to the New Normal Working Model3 Additional highlights  WIN talents, GROW, and BOND our people  Greater equity of opportunities continues through our global Gender Equity Program1  Social engagement with three strategic priorities Employability Enable our people to stay resilient and relevant in a permanently changing environment Our key ambitions1  Increase digital learning hours to 25 by 254  Access to Employee Assistance Program: maintain high level and expand globally to 100 by 2025  30 improvement in Siemens globally aggregated LTIFR5 by 2025 Additional highlights  MyGrowth program to foster individual growth and performance at scale  Broad portfolio for vocational education and training (VET) and lifelong learning  Continued rollout of the Healthy and Safe  Siemens program 1 Siemens without SHS.",1262,ONT_037,Community_and_Society,Environmental,Community_and_Society,ONTOLOGY,0.4,2,"society, community",1,sustainability-report-fy2023-peru.pdf
2 Where legally possible and reasonable. 3 For employees with job profiles that make this possible and reasonable. 4 Digital learning hours per headcount. 5 LTIFR: Lost Time Injury Frequency Rate (of Siemens employees and temporary workers) baseline FY 20.,256,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,sustainability-report-fy2023-peru.pdf
"SIEMENS SUSTAINABILITY REPORT 2023 81  WIN talents, GROW, and BOND our people  320,0001 employees worldwide  Global values and global corporate culture Management approach Structural factors such as demographic change, which con- tinue to widen the talent gap in key talent markets (including digital talents), management of unstable geopolitical condi- tions, and the decreasing half-life of knowledge are the principal challenges that we are addressing at Siemens.",466,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,sustainability-report-fy2023-peru.pdf
"Empowering people and fostering a growth mindset Our aim is to establish an integrating, empowering culture of growth and transformation that ensures both sustainable business success and our peoples employability.",214,ONT_050,Sustainable_Finance,Environmental,Sustainable_Finance,ONTOLOGY,0.2,1,sustainable,1,sustainability-report-fy2023-peru.pdf
It is becoming harder to win and bond the highly sought-after talents that are key to driving the Siemens transformation. Candidates are clear about their expecta- tions of an attractive employer: (a) empowerment and personal choice (b) skill development (c) a sense of belonging and contributing to a larger purpose. Growing our people is a vital answer in tight talent markets.,379,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,sustainability-report-fy2023-peru.pdf
"Our People  Organization governance and policies The People  Organization (PO) unit, headed by our Chief People and Sustainability Officer (CPSO), is responsible for regulations and standards for our people that establish an integrating, empowering culture of growth and transfor- mation, that aims to support both a sustainable business success and our peoples employability.",376,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.2,1,governance,1,sustainability-report-fy2023-peru.pdf
"All Governance units are working with our country and local business PO func- tions to align them with local labor laws, support them to drive transformation and digitalization, and attract and retain talents. Our global and local PO Governance are responsible for (global) policies, standards, and top strategic initiatives in PO-related areas.",345,ONT_035,Child_Labor,Environmental,Child_Labor,ONTOLOGY,0.2,1,labor,1,sustainability-report-fy2023-peru.pdf
Our global and local PO Business Partners (BPs) are working with our managers to focus on strategic PO topics and implementation that will support the business and functional needs. Our Siemens internal Global Shared Service centers man- age people operations. 1 All employee figures in this chapter refer to headcount and our own workforce. 2 Siemens without SHS.,364,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,sustainability-report-fy2023-peru.pdf
"SIEMENS SUSTAINABILITY REPORT 2023 82 5.1 Working at Siemens Establishing a culture of trust Siemens values and ethical standards for doing business are anchored in our Business Conduct Guidelines (BCGs). The BCGs define the basic principles and rules for our conduct both inside and outside the company. The BCGs are binding for our employees, managers, and top management globally.",383,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,sustainability-report-fy2023-peru.pdf
"The principles of human rights, non-discrimination and non-intimidation, free choice of employment, prohibition of child labor, prohibition of forced labor and all forms of slavery, fair employment (including adequate compensation and appropriate working hours), freedom of association and collective bargaining, health, occupational safety, personal security, and protection and privacy of personal data are embedded in Siemens BCGs, International Framework Agreement (IFA), Human Rights policy, and Compliance system.",519,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.4,2,"safety, health",1,sustainability-report-fy2023-peru.pdf
"COMPLIANCE AND ETHICS We place fair treatment and respect at the heart of our value system. Our aim is to respect the personal dignity, privacy, and rights of each individual. We believe that diversity enriches our workplace. We work together without regard to ethnic origin, culture, religion, age, disability, skin color, gender, sexual identity and orientation, or worldview.",378,ONT_041,Diversity,Environmental,Diversity,ONTOLOGY,0.3333333333333333,1,diversity,1,sustainability-report-fy2023-peru.pdf
"We do not tolerate discrimination, sexual or any other form of harassment, or inappropriate behavior towards individuals or groups. HUMAN RIGHTS Targets We have adopted ambitious, specific goals in our DEGREE sustainability framework. The three fields of action  Ethics, Equity, and Employability  are key priority areas for the PO unit at Siemens.2 OUR DEGREE SUSTAINABILITY FRAMEWORK  Ethics: We foster a culture of trust, adherence to ethical standards, and handling data with care.",485,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,sustainability-report-fy2023-peru.pdf
"Our values and ethical principles are embedded in our BCGs, on which all our people are trained regularly. COMPLIANCE AND ETHICS  Equity: Equal treatment and respect are at the core of our corporate values. We aim to be the employer of choice and to foster diversity, inclusion, and community. In addition to fostering a culture of trust and empowerment, we want to create a sense of belonging and a safe envi- ronment where our people can give their best.",456,ONT_041,Diversity,Environmental,Diversity,ONTOLOGY,0.3333333333333333,1,diversity,1,sustainability-report-fy2023-peru.pdf
"DIVERSITY, EQUITY  INCLUSION  Employability: We continually invest in all levels of train- ing for our people. We support their resilience as people and relevance as skilled workers. We strive to enable our people to manage change effectively and to surpass their previous performance levels. We focus on digital learning, employee assistance programs, and occupational health and safety measures for them.",406,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.4,2,"safety, health",1,sustainability-report-fy2023-peru.pdf
"PROFESSIONAL EDUCATION AND LIFELONG LEARNING, OCCUPATIONAL HEALTH AND SAFETY MANAGEMENT In addition, the PO unit supports the DEGREE Governance ambition by integrating ESG criteria into the long-term variable compensation programs3 for the Managing Board and senior management. SUSTAINABILITY GOVERNANCE AND ORGANIZATION 2 Siemens without SHS.",343,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.4,2,"safety, health",1,sustainability-report-fy2023-peru.pdf
"3 Assessment based on the Siemens internal ESGsustainability index, which is based on customer satisfaction (Net Promoter Score), CO2 reduction, and digital learning hours. SIEMENS SUSTAINABILITY REPORT 2023 83 5.1 Working at Siemens Actions and results Launch of our Siemens Employer Branding campaign to attract and retain talents2 In 2023 we launched our new employer branding campaign Create a better TomorrowWithUs to win and retain talents for Siemens as the inclusive employer of choice.",494,ONT_039,Customer_Relationship,Environmental,Customer_Relationship,ONTOLOGY,0.2,1,customer,1,sustainability-report-fy2023-peru.pdf
"With access to our open and transparent Job Market and by leveraging new technologies to improve our skill- based recruiting, we foster cross-organizational develop- ment. Our Siemens MyGrowth development program and talent programs are designed to help develop our peoples full potential.",289,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,sustainability-report-fy2023-peru.pdf
"PROFESSIONAL EDUCATION AND LIFELONG LEARNING Right to collective bargaining and freedom of association The principles of fair pay, the right to collective bargaining, and freedom of association are embedded in Siemens BCGs and International Framework Agreement (IFA) COMPLIANCE AND ETHICS. Siemens AG reaffirmed its commitment to workers fundamental rights in an International Framework Agreement (IFA) signed with trade unions and our employee represen- tatives in 2012.",471,ONT_036,Collective_Bargaining,Environmental,Collective_Bargaining,ONTOLOGY,0.4,2,"bargaining, collective",1,sustainability-report-fy2023-peru.pdf
HUMAN RIGHTS Progress on DEGREE ambition 10: Access to employee share plans  maintain high level and expand globally to up to 100 by 2025 Siemens employee share program strengthens identification with the company Employee share ownership is an integral part of the Siemens DEGREE sustainability framework: We aim to maintain access to our employee share program at the 98 level and expand it globally to up to 100 by 2025.1 Owning a stake in the company is intended to motivate our people to take personal responsibility for their own actions.,543,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,sustainability-report-fy2023-peru.pdf
"This ownership culture has a long tradition at Siemens: Our first profit-sharing program was introduced back in 1858. Today the global Siemens share program, which has been offered annually since 2008, is one of the largest employee share programs in the world.",261,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,sustainability-report-fy2023-peru.pdf
"More than 102,000 employees invested in their company in fis- cal 2023, which means that almost 44 of all eligible employees participated.2 In addition, Siemens AG distributed around 573,000 free bonus shares to employees in the past fiscal year as part of the global share program. OUR DEGREE SUSTAINABILITY FRAMEWORK Siemens Healthineers has its own share program that it offers to its employees. Progress 1 Where legally possible and reasonable.",448,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,sustainability-report-fy2023-peru.pdf
2 Participation is open to all employees who were employee by a participating Siemens subsidiary on October 1 of the previous calendar year and continue to be employed at a participating Siemens subsidiary until at least the last day of the applicable offer period. Members of the Managing Board are excluded. Siemens without SHS E Equity FY 21: 98  100 by 2025 99.9 2 Siemens without SHS.,389,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,sustainability-report-fy2023-peru.pdf
"SIEMENS SUSTAINABILITY REPORT 2023 84 5.1 Working at Siemens According to the collective bargaining agreements in Ger- many, the pay system at Siemens is determined by collective bargaining negotiations between the trade union IG Metall and employers associations.",264,ONT_036,Collective_Bargaining,Environmental,Collective_Bargaining,ONTOLOGY,0.4,2,"bargaining, collective",1,sustainability-report-fy2023-peru.pdf
"79 of our employees in Ger- many are covered by collective bargaining agreements, an additional 19 of our employees in Germany are covered by collective agreements subject to codetermination by the Works Council, and our senior managers (2 of employees in Germany) are represented by the Executive staff committee. Social dialog and relationship management Enabling a safe dialog between Siemens and our employee representatives is important for building trust with our peo- ple.",479,ONT_036,Collective_Bargaining,Environmental,Collective_Bargaining,ONTOLOGY,0.4,2,"bargaining, collective",1,sustainability-report-fy2023-peru.pdf
"The following employee representative bodies are established at Siemens:  The Siemens Group Works Council, Central Works Council, local Works Councils, and other employee representative bodies represent all employees at Siemens in Germany  also disabled people and young workers. Our Siemens Europe Committee (SEC) comprises 37 rep- resentatives from 23 countries. The SEC represents all our people in the EU countries and the UK, Switzerland, and Norway.",455,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,sustainability-report-fy2023-peru.pdf
"In addition to three regional meetings, the annual SEC meeting with all SEC members, representatives of the company, and our CPSO took place in fiscal 2023. In fiscal 2023, Siemens also held meetings with employee representatives and unions in non-EU countries. Commitment to fair pay We want to guarantee fair pay (coverage of basic needs) that at least conforms to the national statutory minimum wage.",403,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,sustainability-report-fy2023-peru.pdf
"In fiscal 2023 we reviewed our 19 largest companies in different countries (selected by revenue)2 on the basis of our defined, market-based pay parity methodology. We are working with these companies to establish a long-term cultural change that supports our pay parity ambitions. Employee benefits and opportunities for today and tomorrow In an ever-changing world, we continuously review and modernize employee benefits.",422,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,sustainability-report-fy2023-peru.pdf
"We offer flexible benefits programs that support our peoples physical, mental, finan- cial, career, and social well-being throughout their work-life journey. With equity and inclusion in mind, the Siemens benefits programs2 aim to empower our people to realize their full potential and strengthen their resilience through a variety of benefits programs, insurance policies, retirement arrangements, and elective coverage.",421,ONT_045,Financial_Inclusion,Environmental,Financial_Inclusion,ONTOLOGY,0.2,1,inclusion,1,sustainability-report-fy2023-peru.pdf
"With an eye on sus- tainability as well as the diverse and evolving needs of our global team and their families, the external market is closely monitored for the latest industry trends and innovations. SIEMENS FINANCIAL REPORT FOR FISCAL 2023, COMBINED MANAGEMENT REPORT, PENSIONS Eligibility for Siemens sponsored benefits such as share plans, company pension scheme, the employee benefits programs, and parentalfamily leave regulations varies by country.",456,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,sustainability-report-fy2023-peru.pdf
"Country-specific plans generally follow local regula- tions and market practices. Work-life balance To provide our people with even more flexibility and individ- ual solutions, we offer flexible working models. These models are structured according to local requirements and in ways that are compatible with the employees roles. For instance, Siemens offers mobile working, part-time hours, sabbaticals, time-outs, parentalfamily leave, and partial early retirement.",466,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,sustainability-report-fy2023-peru.pdf
"Parental leave for first and second care enables our people to manage their unique work-life needs. 2 Siemens without SHS. SIEMENS SUSTAINABILITY REPORT 2023 85 5.1 Working at Siemens There are other options that our people in Germany can benefit from; for example, approximately 1,3002 childcare places, a summer vacation childcare program, and parent- child health retreats.",376,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,sustainability-report-fy2023-peru.pdf
"The FutureOfWorkSIEMENS initiative The Siemens FutureOfWork initiative tackles structural changes in the working environment by asking two essential questions:  HOW will we work in the future? (NewWork)  WHAT will we work on in the future? (NextWork) NewWork focuses on helping organizations and individuals become more flexible and adaptable. For instance, exploring new forms of agile organization, collaboration, leadership, and flexible working conditions.",460,ONT_035,Child_Labor,Environmental,Child_Labor,ONTOLOGY,0.2,1,labor,1,sustainability-report-fy2023-peru.pdf
"PROFESSIONAL EDUCATION AND LIFELONG LEARNING Engagement with stakeholders To highlight our culture of trust and empowerment, we are pursuing two initiatives that concentrate on understanding and taking account of our peoples experiences and recog- nizing their achievements: We use the results of our Siemens Global Engagement Survey (SGES)2 at regular intervals to assess the efficiency and success of our actions and to derive any necessary steps for improvement.",465,ONT_030,Resource_Efficiency,Environmental,Resource_Efficiency,ONTOLOGY,0.2,1,efficiency,1,sustainability-report-fy2023-peru.pdf
"In January 2023, we had a response rate for the SGES of 65 (decrease of 4 percentage points from the year before). Our People Net Promoter Score (pNPS) was 39 (3 points from the prior year). Mobile working has been established as a core element of the New Normal in order to promote a sustainable work culture and environment. We also encourage our people to achieve a balance between work and caring for relatives.",415,ONT_050,Sustainable_Finance,Environmental,Sustainable_Finance,ONTOLOGY,0.2,1,sustainable,1,sustainability-report-fy2023-peru.pdf
"As this topic continues to grow in importance, we will support our people in Germany who provide care for close family members. We offer a variety of support options through the Elder Care program. This pro- gram is based on four pillars: time off work and flexible working, communication, counseling, and training on health matters.",333,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,sustainability-report-fy2023-peru.pdf
"Childcare at Siemens In fiscal 2023, as part of its family-friendly corporate policy, Siemens AG supported its people in Germany with a general tax-free childcare allowance of up to 100 per calendar month per child for the care of preschool-age children at a day-care center or similar facility. Siemens AG also grants its part-time employees in Germany a tax-free childcare allow- ance during parental leave for children up to 14 months of age. 2 Siemens without SHS.",468,ONT_044,Environmental_Policy,Environmental,Environmental_Policy,ONTOLOGY,0.25,1,policy,1,sustainability-report-fy2023-peru.pdf
"OUR DEGREE SUSTAINABILITY FRAMEWORK Progress 1 For employees with job profiles that make this possible and reasonable. Siemens without SHS E Equity Rollout continued SIEMENS SUSTAINABILITY REPORT 2023 86 5.1 Working at Siemens Siemens employees (in  of total number of employees) September 30, 2023 24 Asia, Australia 21 Americas 55 Europe, C.I.S.1, Middle East, Africa 320,000 total 1 Commonwealth of Independent States.",421,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,sustainability-report-fy2023-peru.pdf
"27 Women as a percentage of total employees Hires and exits The number of new hires decreased by approximately 14 compared to fiscal 2022, and the number of exits decreased by about 15. All other differences result from changes in the basis of consolidation and other changes. Employees hired Fiscal year (in thousands) 2023 2022 Siemens 40.7 47.3 Europe, C.I.S.¹, Middle East, Africa 17.3 19.3 Americas 12.0 13.8 Asia, Australia 11.4 14.3 1 Commonwealth of Independent States.",477,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,sustainability-report-fy2023-peru.pdf
"Employee turnover rate¹ Fiscal year (in ) 2023 2022 Voluntary turnover rate2 5.3 6.6 Involuntary turnover rate3: 4.3 5.0  Dismissals 1.1 1.2  End of temporary contract, mutual consent 1.6 1.9  Retirement 1.2 1.3  Other reasons 0.4 0.6 Total 9.6 11.6 1 Employee turnover is defined as the ratio of voluntary and involuntary exits from Siemens during the fiscal year to the average number of employees. 2 Voluntary turnover rate is based on employee decisions.",458,ONT_019,Employee_Turnover,Environmental,Employee_Turnover,ONTOLOGY,0.4,2,"employee, turnover",1,sustainability-report-fy2023-peru.pdf
"3 Involuntary turnover rate is based on other reasons, including dismissals, end of temporary contracts, mutual consent, (early) retirement, death, and other reasons that are not an employee decision. In addition, the Werner von Siemens Awards2 are given in seven different categories to honor achievements that have had a positive impact on Siemens and beyond. Sustainability is an integral focus of the Werner von Siemens Awards.",431,ONT_019,Employee_Turnover,Environmental,Employee_Turnover,ONTOLOGY,0.4,2,"employee, turnover",1,sustainability-report-fy2023-peru.pdf
"In 2023, the trophies were presented to the strongest Business Unit, country and five project teams that enabled our cus- tomers to transform their industries, accelerated digitaliza- tion, contributed to technological innovation, empowered Siemens people, and positively impacted society and the environment. Approximately 7,600 employees participated in this competition in 2023 and submitted 395 entries.",407,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,sustainability-report-fy2023-peru.pdf
