text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
Development of sickness rate Measures for health and wellbeing DHL Group offers its employees and their families an Employee Benefit Programm with:  insurance cover in the form of financial security in the event of death or disability  health insurance benefits The Chief Medical Officer advises the Board of Management on all matters relating to occupational health management:  on the development of physical and mental illnesses in the workplace  on concepts for dealing with epidemic or pandemic risks The Health and Wellbeing Policy Statement supplements the Groups guideline on occupational health and safety.,615,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.4,2,"safety, health",1,DHL-Group-2023-ESG-Presentation.pdf
Experts and managers from all divisions advise and discuss in the Health  Wellbeing Forum.,90,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,DHL-Group-2023-ESG-Presentation.pdf
"280,000 employees in 100 countries Employee Benefit Programm  3.9 10.9 3.1 3.9 2.9 3.5 5.7 Group Functions Post  Parcel Germany eCommerce Supply Chain Global Forwarding, Freight Express Group 2022 2023 2023 67 Social Responsibility CONTRIBUTION TO SOCIETY CORPORATE CITIZENSHIP 68 FOR INTERNAL USE Promoting social engagement  Encouraging participation in Global Volunteer Day (GVD) all year round  Providing financial support to volunteer projects through Group-wide and divisional relief funds Employee assistance and support  Scholarships for employee children (UPstairs)  Employees make donations to provide emergency assistance to colleagues who have been affected by natural disasters (We Help Each Other) Using core competencies and strengths  GoHelp: Disaster management  GoTeach: Improving employability  GoGreen: Protecting the environment  GoTrade: Facilitating global trade MAKING A CONTRIBUTION TO SOCIETY Social Responsibility The Corporate Citizenship (CC) programs enable us to make a positive social impact.",1024,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,DHL-Group-2023-ESG-Presentation.pdf
"69 FOR INTERNAL USE THE GO PROGRAM PRINCIPLES Going beyond purely charitable efforts and intentions, the Go programs create an impact by following four guiding principles. Social Responsibility UN SDGs 4, 5, 8, 11, 13, 17 The Go programs make a contribution to these SDGs. 100,000 employees take part in volunteering activities every year.",339,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,DHL-Group-2023-ESG-Presentation.pdf
"Partner organizations  GoHelp: United Nations (UN OCHA, UNDP, World Food Program)  GoTeach: SOS Childrens Villages, Teach For All  GoTrade: BMZ, GIZ, USAID, ITC, eTrade Alliance Creating value for society  Making a sustainable impact on society and the environment in line with the UN SDGs Creating value for the Group  The Go programs help to boost DHL Groups reputation, both as a business partner and as an employer Leveraging strengths and expertise  Utilizing the global reach and local presence as well as the experience and expertise, knowledge and time of employees Collaborating with partners  Close collaboration with partner organizations enables the programs to develop and have a sustainable impact on the ground  Promoting the exchange of knowledge and expertise with other companies and the use of new technologies 1 As part of the annual Employee Opinion Survey.",878,ONT_035,Child_Labor,Environmental,Child_Labor,ONTOLOGY,0.4,2,"child, labor",1,DHL-Group-2023-ESG-Presentation.pdf
"78 of employees confirm they take pride in the contribution that DHL Group makes to society.1 70 FOR INTERNAL USE FOUR GO PROGRAMS Social Responsibility DHL Groups Go programs make it possible for the strengths and capabilities of its people to effect change at local level. DHL Groups commitment is rated externally1 as integrated, the highest possible rating. The strategy, resources, implementation and outcome were evaluated.",429,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,DHL-Group-2023-ESG-Presentation.pdf
"Facilitating global trade  With expertise in trade and logistics, DHL Group enables sustainable growth in emerging economies and developing countries and helps reduce barriers to trade  Here, the focus lies on simplifying cross-border trade and enabling small and medium-sized enterprises (SMEs) to power up their potential Improving employability  Improving the employability of disadvantaged young people  Employees equip them with the skills they need and prepare them to take their first steps in the working world  In addition, the Group makes an active contribution to the integration of refugees in Germany Disaster management  Optimizing logistics procedures and providing timely support at airports in the wake of natural disasters free of charge (Disaster Response Teams - DRT)  Developing procedures, emergency plans and training airport personnel to reduce relief supply bottlenecks at airports (Get Airports Ready for Disaster - GARD) Protecting the environment  Training employees in climate and environmental protection, and actively involving them in the Groups initiatives  Working together with recognized partner organizations to plant one million trees every year 71 1 The Social Engagement of DAX Companies in Review by Wider Sense GmbH; February 2024. integrated FOR INTERNAL USE ROLE MODEL FOR RESPONSIBLE CORPORATE GOVERNANCE ENVIRONMENT SOCIAL RESPONSIBILITY APPROACH CORPORATE GOVERNANCE OUTLOOK FOR INTERNAL USE Transparency and credibility in ESG reporting are absolutely crucial for DHL Group.",1522,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.6,3,"governance, corporate, environmental",1,DHL-Group-2023-ESG-Presentation.pdf
This is why we are actively involved in the development of European and global reporting standards for sustainability.,118,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,DHL-Group-2023-ESG-Presentation.pdf
"MELANIE KREIS Chief Financial Officer RESPONSIBLE CORPORATE GOVERNANCE 73 Corporate Governance  73 RELEVANT POLICIES Code of Conduct  Supplier Code of Conduct  Human Rights Policy Statement  Anti-Corruption and Business Ethics Policy  Information Security Policy  Data Privacy Policy Corporate Governance COMMITTEES AND GUIDELINES FOR GOVERNANCE ISSUES 1 Chief Executive Officer, Members of the Board of Management responsible for HR, Finance, Express.",452,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,DHL-Group-2023-ESG-Presentation.pdf
2 German Supply Chain Due Diligence Act (Lieferkettensorgfaltspflichtengesetz  LkSG).,85,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,DHL-Group-2023-ESG-Presentation.pdf
"Board of Management: Central decision-making and sustainability focus Operations Board Climate and environmental protection Occupational safety Finance Board KPIs Planning Opportunityrisk assessment Materiality analysis Reporting HR Board Employee matters Respect for human rights IT Board Cybersecurity Data protection IT systems Sustainability Steering Board Ongoing monitoring of the sustainability agenda Chair: CEO, CFO, CHRO1 Sustainability Advisory Council Members from the sciences, business and politics Strategy and management Responsibility for topics Reporting and controlling Global Commercial Board Sustainable product portfolio (GoGreen) Global Business Services Board Compliance Procurement Real estate Divisions: Operational management of sustainability topics OHS Committee Information Security Committee Commercialization Taskforce Clean Operations Working Group Risk Committee ESG Change Board Steering Committee Thematic bodies DEIB3 Board HW4 Forum Chair: CFO1 Chair: CEO1 Chair: CEO1 Chair: CHRO1 Chair: Express1 Chair: CEO1 LkSG2 Council 74 FOR INTERNAL USE HIGHLY TRUSTED PARTNER Corporate Governance DHL Group renders its services in compliance with current legislation and in accordance with its own values.",1234,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.6,3,"rights, environmental, human",1,DHL-Group-2023-ESG-Presentation.pdf
"Progress is measured using the steering- relevant ESG KPIs Cybersecurity Rating and Share of valid Compliance Training certificates. Focus is also placed on respect for human rights. 1 Steering- and remuneration-relevant from January 1, 2023. 2 Takes in training on Code of Conduct, anti-corruption, competition compliance and data protection, steering-relevant.",362,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,DHL-Group-2023-ESG-Presentation.pdf
"HUMAN RIGHTS CYBERSECURITY COMPLIANCE Respecting human rights (workforce and supply chain) KPIs (workforce): Training level in middle and upper management, on-site reviews and internal audits relating to human rights KPIs (supply chain): Supplier spend covered by an accepted Supplier Code of Conduct, potential high-risk suppliers assessed, internal audits Safeguarding cybersecurity expertise KPI: External cybersecurity rating1 2023: Cybersecurity rating of 750 out of 820 achievable points Target 2024: At least 690 points Compliance training for executive employees KPI: Share of valid compliance training2 certificates in middle and upper management 2023: 98.6 valid training certificates Target 2024: 98 valid training certificates 75 Corporate Governance CYBER- SECURITY HUMAN RIGHTS COMPLIANCE MEASURES 76 FOR INTERNAL USE COMPLIANCE MANAGEMENT Corporate Governance DHL Group observes all applicable international anti-corruption standards and statutes and is a member of the Partnering Against Corruption Initiative (PACI) of the World Economic Forum.",1061,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,DHL-Group-2023-ESG-Presentation.pdf
Tasks performed by the CMS  Implement effective measures across the Group  Establish uniform minimum standards Group-wide Divisional Compliance Officers support associated activities 1 Employees who have already completed their training must update their certification every two years.,285,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,DHL-Group-2023-ESG-Presentation.pdf
"Communication and training concepts Define and implement objectives Create and maintain a compliance culture Monitor and improve compliance program and reporting; derive and implement measures Set-upestablish the organization Identify and analyze risks Create and update guidelines, evaluate business partners; provide a whistle-blower system Compliance Management System Compliance Management System (CMS) Preventing bribery and corruption Compliance training comprises the Core Compliance Curriculum (anti- corruption, competitive compliance, Code of Conduct) and data protection training.",591,ONT_022,Corruption,Environmental,Corruption,ONTOLOGY,0.3333333333333333,1,corruption,1,DHL-Group-2023-ESG-Presentation.pdf
"Compliance-relevant training is mandatory for management employees. 98.6 Share of valid compliance training certificates in middle and upper management1 219 Audits performed by Corporate Internal Audit 77 FOR INTERNAL USE POLICIES AND REPORTING TIPS Corporate Governance The Groups internal policies and guidelines, along with training on these topics, help employees identify situations in which the integrity of the company could be called into question with respect to relevant third parties.",495,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,DHL-Group-2023-ESG-Presentation.pdf
"78 1 Not available to the general public. 2 If legally permitted, also anonymously. Whistle-blower hotline  Employees or third parties can report potential violations of policies and legislation 247 via the compliance incident reporting system (whistle- blower hotline)2  Reports are reviewed and investigated internally for potential violations as part of a standardized process.",380,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,DHL-Group-2023-ESG-Presentation.pdf
Information on relevant violations is collected and included in the regular compliance reports made to the Board of Management and to the Supervisory Boards Finance and Audit Committee Policies and guidelines apply for all levels and all employees  Code of Conduct: Sets out rules for ethical conduct among employees  Anti-Corruption and Business Ethics Policy:1 Clarifies these rules.,385,ONT_022,Corruption,Environmental,Corruption,ONTOLOGY,0.3333333333333333,1,corruption,1,DHL-Group-2023-ESG-Presentation.pdf
The policy also sets out rules on how to deal with donations and gifts to political parties and government institutions  Supplier Code of Conduct: Business partners are thus required to adhere to these same standards FOR INTERNAL USE Corporate Governance 1 Steering- and remuneration-relevant. Cybersecurity rating1 750 points out of 820 achievable points achieved Minimum of 690 points ISO 27001 IT data centers certified. ISO 27002 Processes and policies based on this standard.,480,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,DHL-Group-2023-ESG-Presentation.pdf
"Cybersecurity management  The IT Board determines the cybersecurity strategy and defines and manages Group-wide protection measures  Chief Information Security Officers monitor and assess cyber risk on an ongoing basis  Employees are granted access to systems and data only to the extent required to perform their work  IT systems and data are backed up on a regular basis, and critical data are replicated in the data centers  Regular software updates prevent potential security gaps and ensure functionality  All employees and executives are continuously made aware of current risks by means of phishing simulations  DHL Group has its cybersecurity evaluated by BitSight, an external rating agency PROTECTING INFORMATION AND SYSTEMS DHL Groups cybersecurity management activities protect the information of the Group, its business partners, employees, and IT systems from unauthorized access, manipulation and data misuse.",924,ONT_023,Environmental_Fines,Environmental,Environmental_Fines,ONTOLOGY,0.25,1,fines,1,DHL-Group-2023-ESG-Presentation.pdf
79 Target 2024: FOR INTERNAL USE Potential violations can be reported 247 via the compliance incident reporting system (whistle-blower hotline). Reports are reviewed and investigated internally for potential violations as part of a standardized process.,253,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,DHL-Group-2023-ESG-Presentation.pdf
Focus of DHL Group  No child and forced labor  Diversity and inclusion  Freedom of association and collective bargaining  Working conditions  Data protection and environmental protection RESPECTING HUMAN RIGHTS Corporate Governance DHL Groups Human Rights Policy Statement1 places a focus on human rights relevant for the Groups business models. The Groups management system ensures that this statement is implemented among our workforce. The system is also used to monitor due diligence compliance.,499,ONT_041,Diversity,Environmental,Diversity,ONTOLOGY,0.6666666666666666,2,"diversity, environmental",1,DHL-Group-2023-ESG-Presentation.pdf
1 Takes account of the principles of the UN Global Compact and the International Labour Organization (ILO). 2 German Chain Due Diligence Act (Lieferkettensorgfaltspflichtengesetz  LkSG) 99.5 certification rate in middle and upper management The LkSG2 Council monitors implementation of measures in the workforce and along the supply chain.,339,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,DHL-Group-2023-ESG-Presentation.pdf
Policy management Creating awareness Training and communications Grievance mechanisms  remedies Analyze and minimize potential risk Tracking  reporting Due Diligence Process Management system for respecting human rights 80 FOR INTERNAL USE IDENTIFYING POTENTIAL RISK Corporate Governance On-site reviews are conducted as part of the Human Rights Due Diligence process.,368,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,DHL-Group-2023-ESG-Presentation.pdf
A risk-based approach is applied to select countries and locations based on internal and external criteria.1 1 Internal: Such as number of employees; External: Verisk Maplecroft (Human Rights Index) and suggestions from the global unions. 2 Sedex Members Ethical Trade Audit.,275,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,DHL-Group-2023-ESG-Presentation.pdf
"30 subsidiaries in 10 countries reviewed by SMETA2-certified employees 53 internal audits relating to human rights performed by Corporate Internal Audit Asia Pacific Bangladesh Cambodia China Hong Kong India Indonesia Malaysia Americas Argentina Brazil Chile Colombia Costa Rica Mexico Panama USA Europe Bulgaria Italy Romania Slovakia Spain Türkiye UK Ukraine Middle EastAfrica Bahrain Cameroon Egypt Gabon Ghana Guatemala Ivory Coast Kenya Lebanon Nigeria Oman Qatar South Africa United Arab Emirates Pakistan Philippines Singapore South Korea Sri Lanka Thailand Vietnam On-site reviews conducted as part of due diligence process since 2013 2023 81 FOR INTERNAL USE STANDARDS IN THE SUPPLY CHAIN Corporate Governance DHL Group expects its suppliers to make a measurable contribution toward sustainable logistics, to the Groups social responsibility efforts and to responsible corporate governance.",899,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,DHL-Group-2023-ESG-Presentation.pdf
"Respecting human rights in the supply chain The Supplier Code of Conduct1 reflects the ethical, social and environmental standards of DHL Group.",144,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.6,3,"rights, environmental, human",1,DHL-Group-2023-ESG-Presentation.pdf
"The Supplier Code of Conduct is a binding component of relationships with suppliers, including subcontractors  Procurement employees are regularly trained to identify potential supplier-related risks early on  The potential for risk of suppliers is calculated at the level of purchase categories (material groups)  The risk assessment is influenced by 46 types of risk within eight risk domains2  The ultimate classification of the risk potential is based on the evaluation of the probability and the possible impact 1 Supplier Code of Conduct.",544,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,DHL-Group-2023-ESG-Presentation.pdf
"2 ESG (environment, social, governance), economic, technical, legal, political risk and cybersecurity. 35 billion supplier spend covered by an accepted Supplier Code of Conduct 4,000 potential high-risk suppliers assessed 82 FOR INTERNAL USE SUPPLIER EVALUATION Corporate Governance The selection process ensures that, right from the tender stage, only bidders who share DHL Groups values are invited to participate.",416,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,DHL-Group-2023-ESG-Presentation.pdf
"Supplier selection is based on a standardized assessment process which takes both internal and external criteria, such as those from Transparency International (Corruption Perceptions Index), into account.",205,ONT_022,Corruption,Environmental,Corruption,ONTOLOGY,0.3333333333333333,1,corruption,1,DHL-Group-2023-ESG-Presentation.pdf
"Obtain transparency about types of relationship Assess supplier performance Review and monitor supplier performance Identify improvements, draft action plan, implement measures Evaluation process 1 2 3 4 Supplier evaluation process Supplier portal  Conveys clear expectations to business partners  Presents and explains the selection process: Application form, minimum standards, Supplier Diversity Program (USA)  Suppliers can use the corresponding training module to familiarize themselves with the Supplier Code of Conduct  Access to the compliance whistle-blower system: Potential violations of the Code or statutory provisions as well as cybersecurity incidents can be reported 83 FOR INTERNAL USE SUPPLIER CODE OF CONDUCT SETS OUT BINDING OBLIGATIONS Corporate Governance The Supplier Code of Conduct is a binding component of the relationship with our suppliers.",869,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,DHL-Group-2023-ESG-Presentation.pdf
"By signing it, the supplier undertakes to comply with DHL Group standards and to implement them in its own supply chain.",120,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,DHL-Group-2023-ESG-Presentation.pdf
"Encouraging diversity and inclusion Ensuring compliance with applicable health and safety regulations Ensuring compliance with all environmental laws, regulations and standards No forced, bonded or compulsory labor or modern forms of slavery Ensuring consistency through adherence to applicable data protection laws and regulations Ensuring operational continuity Complying with applicable national and international anti- corruption laws and regulations Ensuring conflict minerals are only used in compliance with all applicable laws and due diligence obligations Continuous improvement through proactive exchange of innovative ideas Children under the age of 15 may not be employed Compensation and working hours on the basis of local laws and mandatory industry standards regarding minimum wages and working hours Ensuring freedom of association, collective bargaining Contents of the Supplier Code of Conduct 84 FOR INTERNAL USE Corporate Governance OTHER TOPICS OPPORTUNITIES  RISKS TRANSPARENCY  CONTROL CORPORATE GOVERNANCE TAX STRATEGY 85 FOR INTERNAL USE SUSTAINABILITY- RELATED OPPORTUNITIES AND RISKS Corporate Governance Opportunity and risk management takes place in Group Controlling and also covers sustainability-related aspects and a scenario analysis.",1269,ONT_022,Corruption,Environmental,Corruption,ONTOLOGY,0.6666666666666666,2,"corruption, environmental",1,DHL-Group-2023-ESG-Presentation.pdf
Qualitative risk 1 High: Tendency toward impact at Group level; Medium: Tendency toward impact at divisional level; Low: Tendency toward impact at local level.,159,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.14285714285714285,1,risk,1,DHL-Group-2023-ESG-Presentation.pdf
"Assessing risk Quantitative risk  50  15 to  50  15  -500 -500 to -51 -150 bis 0 Effects (m) Probability of occurrence ()  50  15 bis  50  15 High Medium Low Effects Low Significance for the Group1 Medium High Probability of occurrence () () Low Significance for the Group1 Medium High ESG risks of medium significance1 for the Group  Risk of operational restrictions due to climate change (qualitative)  IT security incident (quantitative)  Availability of energy from renewable sources and sustainable aviation fuels (quantitativequalitative)  Carbon taxation (qualitative)  Restrictions of GHG emissions (qualitative) 86 FOR INTERNAL USE 1 Scenario for physical risks: RCP scenarios 2.6, 4.5, 8.5 (Representative Concentration Pathways) of the Intergovernmental Panel on Climate Change (IPCC).",796,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,DHL-Group-2023-ESG-Presentation.pdf
"2 Scenario for transitory risks: Sustainable Development Scenario of the International Energy Agency (IEA). OPPORTUNITIES AND RISKS ARISING FROM CLIMATE CHANGE Corporate Governance In addition to the standard process, physical and transitory risks arising from climate change are assessed using a scenario analysis according to the recommendations of the Task Force on Climate-related Financial Disclosures (TCFD).",414,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,DHL-Group-2023-ESG-Presentation.pdf
"Scenario analysis according to TCFD recommendations No significant physical1 risks identified:  DHL Group sites are subject to limited risk due to worsening climate scenarios  Flexible business models facilitate the adjustment and relocation of assets Acute risks  Tropical storms  Floods  From regulations and directives  From technology  Changed market conditions  Reputation Significant transitory2 risks identified:  Risk of operational restrictions due to climate change  Availability of energy from renewable sources and sustainable aviation fuels  Carbon pricing trends (carbon taxation)  Restriction of GHG emissions Outcome of the scenario analysis Chronic risks  Increasing precipitation  Exposure to heat  Rising sea levels  Increased drought  Impacts of fire PHYSICAL RISKS1 TYPES OF RISK ASSESSED TRANSITORY RISIKS 87 FOR INTERNAL USE 754 1,323 1,782 1,625 306 322 380 363 2,705 2,921 3,192 3,286 2020 2021 2022 2023 Employers social security contributions Other business taxes Income taxes paid 5,354 4,566 3,765 GROUP-WIDE TAX STRATEGY Corporate Governance DHL Groups tax contributions help enable the reduction and elimination of poverty as well as the reduction of inequality.1 A worldwide network of tax experts ensures compliance in a complex tax environment.",1278,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,DHL-Group-2023-ESG-Presentation.pdf
"Taxes and social security contributions Tax principles  DHL Group is a responsible taxpayer and ensures global compliance with its tax strategy  DHL Group pays taxes and creates value where its divisions do business  Risk appetite: No artificial tax structures are entered into  DHL Group adheres to the wording of tax laws and their intended purpose  Uncertainty is reduced where possible through alignment with tax authorities and tax advisors 5,274 1 In countries in which DHL Group operates.",495,ONT_051,Taxes,Environmental,Taxes,ONTOLOGY,0.3333333333333333,1,taxes,1,DHL-Group-2023-ESG-Presentation.pdf
million 88 FOR INTERNAL USE  The audit teams discuss the audit findings and agree on measures for improvement with the audited organizational units and their management. The Board of Management is regularly informed of the findings. The Supervisory Board is provided with a summary once a year. 219 audits performed of which 53 related to respect for human rights 6. Verify implementation of measures 5. Inform management 4. Strategic risk analysis 2. Develop audit plan 3.,473,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,DHL-Group-2023-ESG-Presentation.pdf
"Perform audit Internal Audit Planning and Execution ASSESSING THE EFFECTIVENESS OF PROCESSES AND CONTROLS Corporate Governance Corporate Internal Audit evaluates the effectiveness of the risk management system, control mechanisms, and management and monitoring processes, contributing to their improvement. Independent regular and ad hoc audits are performed at all Group companies and at Corporate Headquarters with the authority of the Board of Management.",458,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,DHL-Group-2023-ESG-Presentation.pdf
"89 Corporate Internal Audit FOR INTERNAL USE PROTECTING INTERESTS, CREATING TRANSPARENCY Corporate Governance Wherever regulation for transparency on lobbying activities exists, full compliance with these regulations is ensured, and the type, scope and financing of the activities pursued to support business interests is reported on.",334,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,DHL-Group-2023-ESG-Presentation.pdf
"90 DHL Group maintains Corporate Representations in Berlin, Brussels, Washington and Beijing, and publishes its expenditures for lobbying in the Lobby Register of the German Bundestag, in the EU Transparency Register and in the United States. No such register exists in China. DHL Group employees are prohibited from making donations on behalf of the company.1 However, employees are in no way hindered from exercising their rights within the realms of prevailing law.",468,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,DHL-Group-2023-ESG-Presentation.pdf
"For example, they are entitled to form Political Action Committees (PACS) in the United States. Transparency on lobbying activities 1 In line with Anti-Corruption and Business Ethics Policy. Berlin Brussels Washington Beijing FOR INTERNAL USE DUAL MANAGEMENT STRUCTURE Corporate Governance As a listed German public limited company, Deutsche Post AG has a two-tier board structure. The Board of Management is responsible for managing the company.",446,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,DHL-Group-2023-ESG-Presentation.pdf
"It is appointed, overseen and advised by the Supervisory Board.",63,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.2,1,board,1,DHL-Group-2023-ESG-Presentation.pdf
91 The two-tier structure 67 year maximum permissible age Board of Management 8 members Appoints members of the Board of Management Advises and oversees the Board of Management Annual General Meeting Employees Supervisory Board 20 members 72 years maximum permissible age Elects 10 shareholder representatives Elect 10 employee representatives 25 women 40 women Committees of the Supervisory Board  Executive Committee1  Mediation Committee  Nomination Committee  Finance and Audit Committee  Strategy and Sustainability Committee  Human Resources Committee 1 Also responsible for the remuneration of the Board of Management.,625,ONT_048,Remuneration,Environmental,Remuneration,ONTOLOGY,0.3333333333333333,1,remuneration,1,DHL-Group-2023-ESG-Presentation.pdf
"FOR INTERNAL USE BOARD OF MANAGEMENT  REMUNERATION RANGE Corporate Governance Total remuneration1 comprises the fixed annual remuneration (base salary) as well as variable remuneration (long-term components, medium-term components (deferral), annual bonus). 92 1 Excluding company pension plan and fringe benefits. 3 From 2022, annual bonus including medium-term component can be decreased or increased by up to 20 (bonusmalus option) in extraordinary circumstances.",466,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,DHL-Group-2023-ESG-Presentation.pdf
Maximum remuneration in case of increase is 4.7 (CEO)6.2 (other Board members). Overall cap on remuneration grantedreceived2 1x 2.8x 6x3 MIN.,141,ONT_048,Remuneration,Environmental,Remuneration,ONTOLOGY,0.3333333333333333,1,remuneration,1,DHL-Group-2023-ESG-Presentation.pdf
Overall cap on remuneration grantedreceived2 Total remuneration1 Variable remuneration Long-term component Base salary Fixed annual remuneration Annual bonus Medium-term component (Deferral) Chairman of the Board Other Board members FOR INTERNAL USE ESG TARGETS IN BOARD OF MANAGEMENT REMUNERATION Corporate Governance The ESG targets are fully integrated into Board of Management remuneration.,394,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,DHL-Group-2023-ESG-Presentation.pdf
"93 50 10 10 10 10 10 Divisional EAC1 Group EAC1 Corporate Governance Free Cash Flow Environment Social Responsibility 30 ESG TARGETS 70 Financial Targets Target portfolio for annual bonus calculation 1 Group EAC (EBIT after asset charge) is weighted at 50 for Divisional Board of Management members and the EAC of the respective division for which they are responsible at 10. For the other Board of Management members, Group EAC is weighted at 60.",447,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,DHL-Group-2023-ESG-Presentation.pdf
Bonus payment schedule for annual bonus and deferral2  50 paid in the following year if performance targets achieved  50 of achieved bonus is paid out after additional two years3 Weighting variable remuneration 10 Cybersecurity Rating 10 Employee Engagement Group-wide 10 Realized Decarbonization Effects FOR INTERNAL USE BOARD OF MANAGEMENT REMUNERATION  LONG-TERM Corporate Governance The long-term component takes the shape of cash remuneration which is linked to the companys share price performance.,504,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,DHL-Group-2023-ESG-Presentation.pdf
Participation in the Long-Term Incentive Plan (LTIP) requires personal investment of 10 of annual base salary. 94  A four-year vesting period applies  Granted SARs can only be exercised if share-price based performance targets are met 1 Stock Appreciation Rights.,263,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.2,1,rights,1,DHL-Group-2023-ESG-Presentation.pdf
"100 of annual base salary on grant date 1  Allocation of LTIP 2  Exercisable Options SAR1 performance targets Thresholds Number of exercisable SAR1 Performance versus STOXX Europe 600 Absolute increase in share price 10 0 25 20 15 10 16 16 16 16 16 16 FOR INTERNAL USE ENVIRONMENT SOCIAL RESPONSIBILITY APPROACH CORPORATE GOVERNANCE OUTLOOK Outlook ENVIRONMENT Clean operations for climate- friendly logistics KPI Target 2024 Target 2030 Target 2050 Logistics-related GHG emissions1 34.9m metric tons CO2e 29m metric tons CO2e Reduce GHG emissions to net zero1 30 share of sustainable fuels in air, ocean and road freight 60 e-vehicles used in pick-up and delivery All new, owned buildings to be CO2- neutral Realized Decarbonization Effects 1.5m metric tons CO2e - SOCIAL RESPONSIBILITY Great company to work for all KPI Target 2024 Target 2025 Employee engagement2 80 80 Share of women in middle and upper management 28.8 At least 30 LTIFR per 200,000 working hours3 Maximum 3.3 3.1 CORPORATE GOVERNANCE Highly trusted company KPI Target 2024 Cybersecurity rating (BitSight) Minimum 690 of 820 achievable points Share of valid compliance training certificates in middle and upper management 98 1 Without offsetting.",1217,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,DHL-Group-2023-ESG-Presentation.pdf
