text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
Seven of these transport incidents also led to a loss of product and in six of these incidents the discharged sub- stances were cleaned up and properly disposed of. 10 of these transport incidents also led to reportable material or environmental damage. 16 of these transport incidents also led to the involvement of authorities.,329,ONT_029,Product_Safety,Environmental,Product_Safety,ONTOLOGY,0.4,2,"environmental, product",1,bayer-sasb-index-2023.pdf
"Significant 1 Transport Incidents 2023 Crop Science, São Jose dos Campos, Brazil, May A truck belonging to a transport company transporting Bayer products (crop protection products) was forced to swerve off the road and into a dam to avoid collision with another truck. Crop Science, São Paulo, Brazil, October A truck belonging to a transport company transporting Bayer products (crop protection products) tipped over. The driver was killed, and the load was spilled to the roadside.",484,ONT_025,Green_Products,Environmental,Green_Products,ONTOLOGY,0.2,1,products,1,bayer-sasb-index-2023.pdf
"Crop Science, São Paulo, Brazil, November A truck belonging to a transport company transporting Bayer products (crop protection products) tipped over. The driver was killed, and the load was spilled to the roadside. Crop Science, São Paulo, Brazil, November A truck belonging to a transport company transporting Bayer products (crop protection products) tipped over. The driver was killed, and the load was spilled to the roadside.",431,ONT_025,Green_Products,Environmental,Green_Products,ONTOLOGY,0.2,1,products,1,bayer-sasb-index-2023.pdf
"Crop Science, Camaçari, Brazil, November A truck belonging to a transport company transporting caustic soda overflowed at the entrance of a site, spilling residue onto the asphalt. Evaporation of the liquid. No spill into rainwater channels. SASB Industry: CHEMICALS Bayer Sustainability Accounting Standards Board (SASB) Index 2023 17 Crop Science, Abidjan, Ivory Coast, November A truck belonging to a transport company lost a pallet of crop protection product, causing a leakage on the road.",494,ONT_011,Water,Environmental,Water,ONTOLOGY,0.3333333333333333,1,water,1,bayer-sasb-index-2023.pdf
"140 liters of herbicides were spilled away by rain. Crop Science, São Paulo, Brazil, December A truck belonging to a transport company transporting Bayer products (crop protection products) tipped over. The load was spilled next to the roadside. Crop Science, Creve Coeur, USA, December A truck belonging to a transport company transporting Bayer products (crop protection products) tipped over, spilling herbicides.",416,ONT_025,Green_Products,Environmental,Green_Products,ONTOLOGY,0.2,1,products,1,bayer-sasb-index-2023.pdf
"1 In accordance with the definition and reporting criteria of the ICCAResponsible Care agreement between the CEFIC and the ECTA, we have reported since 2022 on the significant transport and environmental incidents in connection with the transport of hazardous materials or dangerous goods or of chemicals.",305,ONT_004,Hazardous_Waste,Environmental,Hazardous_Waste,ONTOLOGY,0.4,2,"hazardous, environmental",1,bayer-sasb-index-2023.pdf
"For more information:  Bayer 2023 Sustainability Report  Chapter 9.2 Health and Safety  Occupational Safety  Transportation and Storage Safety Activity Metrics SASB Activity Metric SASB Code Production by Reportable Segment RT-CH- 000.A For more information:  Bayer 2023 Annual Report  Chapter 2.2.2 Business Development by Division  Crop Science SASB Industry: AGRICULTURAL PRODUCTS Bayer Sustainability Accounting Standards Board (SASB) Index 2023 18 AGRICULTURAL PRODUCTS Sustainability Disclosure Topics  Accounting Metrics SASB Topic SASB Accounting Metric SASB Code Bayer Reporting Greenhouse Gas Emissions Gross global Scope 1 emissions FB-AG- 110a.1 See above: Indicator Chemicals  Greenhouse Gas Emissions  Gross global Scope 1 emissions, percentage covered under emissions-limiting regulations  RT-CH-110a.1 Discussion of long-term and short-term strategy or plan to manage Scope 1 emissions, emissions reduction targets, and an analysis of performance against those targets FB-AG- 110a.2 See above: Indicator Chemicals  Greenhouse Gas Emissions  Discussion of long-term and short-term strategy or plan to manage Scope 1 emissions, emissions reduction targets, and an analysis of performance against those targets  RT-CH-110a.2 Fleet fuel consumed, percentage renewable FB-AG- 110a.3 Primary Energy Consumption Terajoules 2021 2022 2023 Liquid fuels for vehicle fleettransport 2,194 2,121 2,360 For more information:  Bayer 2023 Sustainability Report  Chapter 7.5 Climate Protection  Energy  Bayer CDP Report Climate www.bayer.comcdp-climate Energy Management (1) Operational energy consumed, (2) percentage grid electricity, (3) percentage renewable FB-AG- 130a.1 See above: Indicator Chemicals  Energy Management  (1) Total energy consumed, (2) percentage grid electricity, (3) percentage renewable, (4) total self-generated energy  RT-CH-130a.1 Water Management (1) Total water withdrawn, (2) total water consumed, percentage of each in regions with High or Extremely High Baseline Water Stress FB-AG- 140a.1 See above: Indicator Chemicals  Water Management  (1) Total water withdrawn, (2) total water consumed, percentage of each in regions with High or Extremely High Baseline Water Stress  RT-CH-140a.1 Description of water management risks and discussion of strategies and practices to mitigate those risks FB-AG- 140a.2 See: Indicator Chemicals  Water Management  Description of water management risks and discussion of strategies and practices to mitigate those risks  RT-CH-140a.3 SASB Industry: AGRICULTURAL PRODUCTS Bayer Sustainability Accounting Standards Board (SASB) Index 2023 19 SASB Topic SASB Accounting Metric SASB Code Bayer Reporting Number of incidents of noncompliance associated with water quantity andor quality permits, standards and regulations FB-AG- 140a.3 See above: Indicator Chemicals  Water Management  Number of incidents of noncompliance associated with water quality permits, standards and regulations  RT-CH-140a.2 For more information:  Bayer 2022 Sustainability Report  Chapter 8.5 Environmental Protection and Safety  Environmental Incidents Food Safety Global Food Safety Initiative (GFSI) audit (1) nonconformance rate and (2) associated corrective action rate for (a) major and (b) minor nonconformances FB-AG- 250a.1 Not applicable Percentage of agricultural products sourced from suppliers certified to a Global Food Safety Initiative (GFSI) recognized food safety certification program FB-AG- 250a.2 Not applicable (1) Number of recalls issued and (2) total amount of food product recalled FB-AG- 250a.3 Not applicable Workforce Health  Safety (1) Total recordable incident rate (TRIR), (2) fatality rate, and (3) near miss frequency rate (NMFR) for (a) direct employees and (b) seasonal and migrant employees FB-AG- 320a.1 See above: Indicator Chemicals  Workforce Health  Safety  (1) Total recordable incident rate (TRIR) and (2) fatality rate for (a) direct employees and (b) contract employees  RT-CH-320a.1 Seasonal and migrant employees are included.",4014,ONT_003,Energy,Environmental,Energy,ONTOLOGY,1.0,3,"indicator, environmental, energy",1,bayer-sasb-index-2023.pdf
"Near miss frequency rate (NMFR) is not reported. SASB Industry: AGRICULTURAL PRODUCTS Bayer Sustainability Accounting Standards Board (SASB) Index 2023 20 SASB Topic SASB Accounting Metric SASB Code Bayer Reporting Environ- mental  Social Impacts of Ingredient Supply Chain Percentage of agricultural products sourced that are certified to a third-party environmental andor social standard, and percentages by standard FB-AG- 430a.1 We support value chains with the focus on sustainable production, transparency, traceability and certification.",544,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.6,3,"supply, environmental, chain",1,bayer-sasb-index-2023.pdf
"Bayers commitment to net-zero deforestation includes the ambition to source sustainable palm (kernel) oil derivatives and soy derivatives. Our activities are aligned with the elements of the Accountability Framework and cover the products that we directly purchase. As part of our initial assessment, we have conducted a risk assessment and due diligence. In our current report to CDP Forest, we have included further information.",430,ONT_025,Green_Products,Environmental,Green_Products,ONTOLOGY,0.2,1,products,1,bayer-sasb-index-2023.pdf
"Palm oil Compared to our overall procurement spend, Bayer only sources a small number of palm (kernel) oil derivatives for our businesses (less than 1 of our procurement spend). A detailed and comprehensive traceability of the origin of these already processed products is generally not possible. Bayer has participated in the Roundtable for Sustainable Palm Oil (RSPO) since 2004. We started to transition our supply chain to RSPO mass balance certified sustainable palm oil in 2021.",484,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,bayer-sasb-index-2023.pdf
"Though there are various challenges, including the availability of products, we aim for 100 of palm oil derivatives purchased by 2027 to be covered with RSPO mass balance. Roundtable for Responsible Palm Oil (RSPO) 2022 2023 Volumes of palm oil derivatives purchased1 10,947 11,467 of which RSPO mass balance certified 18 28 1 Metric tons Soy We support the production of sustainable soy via the purchase of credits certified by the Round Table on Responsible Soy (RTRS).",471,ONT_025,Green_Products,Environmental,Green_Products,ONTOLOGY,0.2,1,products,1,bayer-sasb-index-2023.pdf
"Bayer has been a member in the RTRS board since 2017, and 100 of our purchases of soy derivatives are covered by RTRS credits. Since 2022, we have also significantly increased our efforts to gain more insights into the value chain, with the result that we can trace approximately 80 of our purchases to a jurisdictional area.",325,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.2,1,board,1,bayer-sasb-index-2023.pdf
"For more information:  Bayer 2023 Sustainability Report  Chapter 4.2 Procurement  Procurement Activities  Bayer Supplier Management website https:www.bayer.comensustainabilitysupplier-management Suppliers social and environmental responsibility audit (1) nonconformance rate and (2) associated corrective action rate for (a) major and (b) minor non- conformances FB-AG- 430a.2 The core principles of our sustainability requirements are established in Bayers Supplier Code of Conduct (SCoC), which is based on our Bayer Human Rights Policy, our Compliance Policy, the principles of the UN Global Compact and the core labor standards of the International Labour Organization (ILO).",679,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.6,3,"rights, environmental, human",1,bayer-sasb-index-2023.pdf
For more information:  Bayer 2023 Sustainability Report  Chapter 4.3 Procurement  Sustainability in the Supply Chain  Bayer 2023 Sustainability Report  Chapter 5.,162,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,bayer-sasb-index-2023.pdf
Human Rights  Bayer Supplier Code of Conduct https:www.bayer.comsitesdefaultfilesbayer-supplier-code-of-conduct-english-version-dec-22.pdf  Bayer Supplier Code of Conduct Guidance https:www.bayer.comsitesdefaultfiles2023-05English-version.pdf Discussion of strategy to manage environmental and social risks arising from contract growing and commodity sourcing FB-AG- 430a.3 The Supplier Code of Conduct specifies what we expect of our suppliers and obligates them to fully respect human rights.,494,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.6,3,"rights, environmental, human",1,bayer-sasb-index-2023.pdf
The Supplier Code of Conduct is based on the principles of the UN Global Compact and the core labor standards of the ILO. For more information:  Bayer 2023 Sustainability Report  Chapter 4.1 Procurement  Management Approach  Bayer 2023 Sustainability Report  Chapter 5.,269,ONT_035,Child_Labor,Environmental,Child_Labor,ONTOLOGY,0.2,1,labor,1,bayer-sasb-index-2023.pdf
"Human Rights  Bayer Supplier Code of Conduct https:www.bayer.comsitesdefaultfilesbayer-supplier-code-of-conduct-english-version-dec-22.pdf  Bayer Supplier Code of Conduct Guidance https:www.bayer.comsitesdefaultfiles2023-05English-version.pdf SASB Industry: AGRICULTURAL PRODUCTS Bayer Sustainability Accounting Standards Board (SASB) Index 2023 21 SASB Topic SASB Accounting Metric SASB Code Bayer Reporting GMO Management Discussion of strategies to manage the use of genetically modified organisms (GMOs) FB-AG- 430b.1 Bayer is the worlds leading agriculture enterprise by sales, with businesses in crop protection, seeds and traits.",636,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,bayer-sasb-index-2023.pdf
"We offer a broad portfolio of high- value seeds, improved plant traits, innovative chemical and biological crop protection products, digital solutions and extensive customer service for sustainable agriculture. Bayer specializes in high-quality seeds with groundbreaking traits that offer not just higher yields, but also improved weed control and more effective defense against insects.",387,ONT_025,Green_Products,Environmental,Green_Products,ONTOLOGY,0.2,1,products,1,bayer-sasb-index-2023.pdf
"For more information:  Bayer 2023 Annual Report  Chapter 1.1.2 Corporate Structure  Bayer 2023 Annual Report  Chapter 1.2 Strategy and Targets  Bayer 2023 Annual Report  Chapter 1.3 Innovation  Crop Science  Bayer 2023 Annual Report  Chapter 2.2.2 Business Development by Division  Crop Science  Bayer 2023 Sustainability Report  Focus on: Agriculture chapter Ingredient Sourcing Identification of principal crops and description of risks and opportunities presented by climate change For more information:  Bayer 2023 Sustainability Report  Chapter 7.3 Climate Protection  Risk and Opportunity Analysis  Bayer 2023 TCFD Report www.bayer.comtcfd Percentage of agricultural products sourced from regions with High or Extremely High Baseline Water Stress Not applicable Activity Metrics SASB Activity Metric SASB Code Production by principal crop FB-AG- 000.A Not applicable Number of processing facilities FB-AG- 000.B Not applicable Total land area under active production FB-AG- 000.C Not applicable Cost of agricultural products sourced externally FB-AG- 000.D Not applicable SASB Index Masthead Bayer Sustainability Accounting Standards Board (SASB) Index 2023 22 Masthead Published by Bayer AG, 51368 Leverkusen, Germany Date of publication Tuesday, March 5, 2024 Public Affairs, Science, Sustainability  HSE Sebastian Leins Email: sebastian.leinsbayer.com Katja Schulz Email: katja.schulzbayer.com Gudrun Schumann Email: gudrun.schumannbayer.com Bayer on the internet: www.bayer.com Forward-Looking Statements: This publication may contain forward-looking statements based on current assumptions and forecasts made by Bayer management.",1640,ONT_011,Water,Environmental,Water,ONTOLOGY,0.3333333333333333,1,water,1,bayer-sasb-index-2023.pdf
"Various known and unknown risks, uncertainties and other factors could lead to material differences between the actual future results, financial situation, development or performance of the company and the estimates given here. These factors include those discussed in Bayers public reports which are available on the Bayer website at www.bayer.com. The company assumes no liability whatsoever to update these forward-looking statements or to conform them to future events or developments.",489,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,bayer-sasb-index-2023.pdf
